identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
5880103632860584191,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,693,3196,106.53,8.88,fr
9033254199139730057,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,700,3196,106.53,8.88,fr
-4087129810987523369,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
-6776965151260065731,user,Colombie,en,3,8,3,0,0,0.0,1,0,F,2,mrs,True,False,True,True,278,3196,106.53,8.88,co
4744697756446710076,user,Italie,it,4,8,3,0,0,0.0,41,0,F,2,mrs,False,False,False,False,623,3196,106.53,8.88,it
-5460999204855752376,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
-5509023624150534890,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,700,3196,106.53,8.88,fr
8622485404847415146,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,700,3196,106.53,8.88,de
-8527920623278692656,user,Royaume-Uni,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,697,3196,106.53,8.88,gb
4330202571641456606,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,335,3196,106.53,8.88,us
-6182297752168602136,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,es
-5403702367204397679,user,Mexique,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,mx
-555303074165356078,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,642,3196,106.53,8.88,it
-4921442989724272112,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,402,3196,106.53,8.88,fr
-2907927316483394759,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,de
-5315544173233756957,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,it
-5881772251281332803,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,634,3196,106.53,8.88,gb
7174472397005062501,user,Espagne,es,3,9,61,0,0,0.0,1,0,F,2,mrs,True,False,True,True,425,3196,106.53,8.88,es
-347163599068905724,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,fr
-5242936334118159546,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
4874793246882223341,user,Allemagne,de,8,10,0,0,1,0.0,349,1,F,2,mrs,True,False,True,False,11,3196,106.53,8.88,de
-4146326657146643348,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,gb
-8142544278856864192,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,616,3196,106.53,8.88,es
-554331018391878820,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,431,3196,106.53,8.88,de
-7431906879835407210,user,Belgique,en,15,8,0,2,6,50.0,0,0,M,1,mr,True,False,True,False,312,3196,106.53,8.88,be
6383678980020290067,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,700,3196,106.53,8.88,nl
6707523075743397059,user,Allemagne,de,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,590,3196,106.53,8.88,de
6740780859481752669,user,Finlande,en,7,8,3,1,0,0.0,0,0,F,2,mrs,True,False,True,False,699,3196,106.53,8.88,fi
-3510380693911709064,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,it
-5995690917724658740,user,Norvège,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,no
7098292302236812078,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,23,3196,106.53,8.88,fr
5557456428206904815,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
-5119694007379417779,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
9212571265760460097,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,584,3196,106.53,8.88,fr
-1007125577601532026,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,655,3196,106.53,8.88,fr
-2081764597250151736,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,594,3196,106.53,8.88,fr
8053880798389086376,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
8043482692674903956,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,387,3196,106.53,8.88,fr
8760590565674948604,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,fr
-291911289899412073,user,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,694,3196,106.53,8.88,de
7225418147885808332,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,412,3196,106.53,8.88,gb
4780724940388840639,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,408,3196,106.53,8.88,fr
4197944380180913563,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,585,3196,106.53,8.88,de
-7537031743609453728,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,573,3196,106.53,8.88,es
3232715862664631492,user,Pays-Bas,en,3,8,3,0,0,0.0,0,0,F,2,mrs,True,False,True,True,689,3196,106.53,8.88,nl
-1233517910059643626,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,699,3196,106.53,8.88,gb
-7762867795464320910,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
2760672840517933819,user,Royaume-Uni,en,3,8,3,0,0,0.0,0,0,F,2,mrs,True,False,True,True,680,3196,106.53,8.88,gb
3300535932699664252,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,us
4364511326061157593,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
8023149431710790814,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,666,3196,106.53,8.88,fr
1431332328969729780,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,580,3196,106.53,8.88,gb
2936484939541726142,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,655,3196,106.53,8.88,it
-5718616447661784919,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,700,3196,106.53,8.88,de
6622055984686544956,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,38,3196,106.53,8.88,fr
-5677448663031962866,user,Belgique,en,3,9,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,373,3196,106.53,8.88,be
-3102887023712965205,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,659,3196,106.53,8.88,us
-4521069599294454427,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,17,3196,106.53,8.88,fr
9197792403907809233,user,Allemagne,de,4,8,4,0,0,0.0,0,0,M,1,mr,True,False,True,True,581,3196,106.53,8.88,de
7072702951560426933,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
-5860580896343113490,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,700,3196,106.53,8.88,es
-97100518680093945,user,Thailande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,th
7804231838921294625,user,Etats-Unis,en,4,8,9,0,0,0.0,0,0,F,2,mrs,False,False,False,True,655,3196,106.53,8.88,us
4610651054049571516,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
-1088186326719642405,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,415,3196,106.53,8.88,fr
4638858973824154308,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,697,3196,106.53,8.88,fr
5697185697782033837,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,700,3196,106.53,8.88,gb
6409328685742080532,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,700,3196,106.53,8.88,de
6509492210511973692,user,Allemagne,de,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,de
-1578570513934771327,user,Australie,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,au
-3560934610039940098,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
2522556172456478269,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
-6513815406482834440,user,Finlande,en,3,11,51,0,0,0.0,1,0,F,2,mrs,False,False,False,True,28,3196,106.53,8.88,fi
3067061717877032606,user,Allemagne,de,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,700,3196,106.53,8.88,de
-2761667319024734502,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,2,M,1,mr,False,False,False,True,700,3196,106.53,8.88,gb
-9086137253162489927,user,Irlande,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,637,3196,106.53,8.88,ie
-7778756106347871855,user,Espagne,es,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,663,3196,106.53,8.88,es
5145473748693468940,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
3383335127047114062,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
-958526603036220224,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
-1003096922956543778,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,us
-8642630210023071945,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,201,3196,106.53,8.88,gb
-3942693603816752846,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
-4255937806497418469,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
4608278433309337818,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
-5683964275647308717,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,694,3196,106.53,8.88,fr
-7347561192415555558,user,Belgique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,342,3196,106.53,8.88,be
-2691793095952613006,user,France,fr,3,8,0,0,0,0.0,0,0,F,3,miss,False,False,False,True,700,3196,106.53,8.88,fr
9067521682026393069,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,us
-3112971343415713534,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
4530568711390375256,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,us
-4370513314333966300,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,687,3196,106.53,8.88,fr
4118880623706569928,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,699,3196,106.53,8.88,es
-4616419878837231077,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
8800465966778856094,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,649,3196,106.53,8.88,us
6573492230703368598,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,209,3196,106.53,8.88,us
-7814434217959382288,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,us
8216375137173597654,user,Italie,it,6,10,7,0,0,0.0,0,0,F,2,mrs,True,False,True,False,672,3196,106.53,8.88,it
6379020355989825429,user,Belgique,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,410,3196,106.53,8.88,be
-125231641870132772,user,Espagne,es,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,58,3196,106.53,8.88,es
-7043561921135038659,user,France,fr,4,8,0,1,0,0.0,0,0,F,2,mrs,False,False,False,True,11,3196,106.53,8.88,fr
280813508431313148,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,fr
3875067445996075721,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,es
8039634778732996867,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,700,3196,106.53,8.88,it
8093074846327417523,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,436,3196,106.53,8.88,es
5150157875637440806,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
-2842557195676405659,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,316,3196,106.53,8.88,us
5906569518261212398,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,700,3196,106.53,8.88,fr
-5926772847862909919,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,es
-2839318549552016616,user,France,fr,4,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,296,3196,106.53,8.88,fr
3308896922765315161,user,Danemark,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,dk
-7577170751713351794,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,683,3196,106.53,8.88,de
-8620442900130638810,user,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,True,False,True,336,3196,106.53,8.88,fr
-7346485588387754715,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,es
-4054326287197992092,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,61,3196,106.53,8.88,fr
5286840080163281474,user,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,es
-6028144332776218526,user,Royaume-Uni,en,5,8,6,0,0,0.0,0,0,F,2,mrs,True,False,True,False,594,3196,106.53,8.88,gb
7145135102439159894,user,Suède,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3196,106.53,8.88,se
-8444606925605524859,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,484,3196,106.53,8.88,fr
-3074822195881179835,user,Pologne,en,11,11,121,0,0,0.0,130,2,F,2,mrs,True,False,True,True,12,3196,106.53,8.88,pl
-641768718184183323,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fi
3159771168862974840,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,391,3196,106.53,8.88,fr
-5280815504583612637,user,Allemagne,de,4,8,3,0,0,0.0,0,0,F,2,mrs,True,False,True,True,679,3196,106.53,8.88,de
2932224391946063542,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
-4023696138871141377,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
8249708551848839431,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
7067769209775614060,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,3196,106.53,8.88,it
-4182519261183407894,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
7034715867899841587,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
6183833839869122798,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,680,3196,106.53,8.88,es
-8803677080556218979,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,658,3196,106.53,8.88,us
2775408486578384867,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,609,3196,106.53,8.88,gb
-3892503501331571795,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,361,3196,106.53,8.88,fr
-8761930461210284176,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,700,3196,106.53,8.88,fr
-3944389155076102185,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
-8500555504325292344,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
-4731039712114107822,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
214059195103535201,user,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,222,3196,106.53,8.88,es
4521335790135144053,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,fr
-4904324729110398733,user,Belgique,fr,3,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,700,3196,106.53,8.88,be
634291604916588706,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,697,3196,106.53,8.88,nl
1405170314401117826,user,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,True,False,True,True,569,3196,106.53,8.88,fr
-5882621130605956484,user,Arabie Saoudite,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,sa
-6212385837212592765,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
-6475539696104560739,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,636,3196,106.53,8.88,it
-4264557211464950620,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,391,3196,106.53,8.88,fr
-7056873196376214100,user,Chili,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,571,3196,106.53,8.88,cl
-4987889722448507110,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,185,3196,106.53,8.88,gb
6371338029595887005,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,697,3196,106.53,8.88,de
2189186229236416429,user,Inde,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,700,3196,106.53,8.88,in
-2356355934826379350,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,us
-4894969930580116330,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
454327389801427263,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,de
-6488839389841472330,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,100,3196,106.53,8.88,es
-2805857346861176839,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
-7913812952362580260,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,645,3196,106.53,8.88,us
-8594816017553671692,user,France,fr,3,9,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,224,3196,106.53,8.88,fr
-8223248876103517721,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,gb
-4768551124148711303,user,Moldavie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,686,3196,106.53,8.88,md
-7368675977855078753,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,510,3196,106.53,8.88,au
5670792781812841006,user,Mexique,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,mx
-2785556137746264345,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,564,3196,106.53,8.88,fr
5512899205866230184,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,fr
-6666397434121653415,user,Chine,en,4,8,8,0,0,0.0,0,0,M,1,mr,True,False,True,True,159,3196,106.53,8.88,cn
-7563453420643818244,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
1601887505124773690,user,Irlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,ie
3436943745991043834,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,697,3196,106.53,8.88,fr
-8854131093038111493,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,gb
248912435152749996,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,fr
-7492465220828721581,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,us
-8967372404670323083,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,677,3196,106.53,8.88,fr
347606322202299615,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,it
-6562339629619819385,user,Irlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,324,3196,106.53,8.88,ie
7820612965652264758,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3196,106.53,8.88,gb
-6003950781210468058,user,France,fr,3,9,3,0,1,0.0,0,0,F,3,miss,False,False,False,True,293,3196,106.53,8.88,fr
1457406739714789678,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,30,3196,106.53,8.88,us
8564960266905212380,user,Royaume-Uni,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
8750742588728101770,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,375,3196,106.53,8.88,es
9045146651956532778,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,de
3615256483830162679,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,us
6161155589278134282,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
-4802635749145113149,user,Danemark,en,4,8,32,0,1,0.0,0,1,F,2,mrs,False,False,False,True,18,3196,106.53,8.88,dk
-5088901454253101931,user,Allemagne,de,3,8,0,0,0,0.0,1,1,F,2,mrs,False,False,False,True,678,3196,106.53,8.88,de
3328815656976779363,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,633,3196,106.53,8.88,fr
432161615821751516,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,684,3196,106.53,8.88,gb
8285643063609206710,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
164407815548512518,user,Allemagne,de,3,8,1,0,0,0.0,1,0,F,2,mrs,False,False,False,True,603,3196,106.53,8.88,de
-2234933446573371,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,fr
7643177949536788943,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,700,3196,106.53,8.88,fr
-4880346010767033250,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,617,3196,106.53,8.88,us
3423084841698863311,user,Suisse,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,ch
1910947301656745350,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
8961316951868615007,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,268,3196,106.53,8.88,de
-2802313564930162077,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,de
-7790749049455400395,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,us
6491054009352920728,user,Martinique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,mq
-5904867703018176605,user,Suisse,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,ch
-1440397717052554741,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,670,3196,106.53,8.88,fr
-2706074268957139072,user,Irlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,ie
2574608885977678392,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,au
-1173219630184848470,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,fr
-8364888213643928815,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,50,3196,106.53,8.88,us
4329909224518833319,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3196,106.53,8.88,gb
7613740433879644923,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,587,3196,106.53,8.88,de
1173386953345589109,user,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,700,3196,106.53,8.88,be
8167470082933975491,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,77,3196,106.53,8.88,fr
