identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
275185571,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
275120035,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
274923427,user,nl,Pays-Bas,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
274530211,user,gb,Royaume-Uni,en,4,2,63,0,0,0.0,0,4,M,1,mr,True,2855,95.17,7.93,3803
274268067,user,es,Espagne,es,6,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
274071459,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
273743779,user,be,Belgique,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
273612707,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
273285027,user,fr,France,fr,5,8,4,0,4,0.0,0,0,M,1,mr,False,2855,95.17,7.93,3803
273022883,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
272957347,user,us,Etats-Unis,en,6,8,3,0,0,0.0,0,2,M,1,mr,True,2855,95.17,7.93,3803
272826275,user,gb,Royaume-Uni,en,3,8,99,0,0,0.0,2,1,M,1,mr,True,2855,95.17,7.93,3803
272564131,user,it,Italie,it,3,10,14,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
272170915,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
272105379,user,de,Allemagne,de,3,8,65,0,0,0.0,0,16,M,1,mr,True,2855,95.17,7.93,3803
272039843,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
271974307,user,dk,Danemark,en,15,11,393,0,0,0.0,23,3,M,1,mr,True,2855,95.17,7.93,3803
271843235,user,be,Belgique,fr,7,10,29,0,0,0.0,58,5,M,1,mr,True,2855,95.17,7.93,3803
271777699,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
271318947,user,nl,Pays-Bas,en,3,8,5,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
270401443,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
269615011,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
269483939,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,2,M,1,mr,True,2855,95.17,7.93,3803
269287331,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
269090723,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
268828579,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
268435363,user,dk,Danemark,en,14,8,639,0,0,0.0,2,13,M,1,mr,True,2855,95.17,7.93,3803
267845539,user,us,Etats-Unis,en,284,8,0,0,149,100.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
267714467,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
267321251,user,gb,Royaume-Uni,en,9,9,5,0,0,0.0,1,1,M,1,mr,True,2855,95.17,7.93,3803
266862499,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
266338211,user,gb,Royaume-Uni,en,3,8,10,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
266010531,user,es,Espagne,es,31,8,15,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
265879459,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
265813923,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
265420707,user,dk,Danemark,en,16,8,4,0,0,0.0,0,6,M,1,mr,True,2855,95.17,7.93,3803
265355171,user,lu,Luxembourg,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
265027491,user,se,Suède,en,6,9,266,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
264830883,user,us,Etats-Unis,en,9,8,45,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
264699811,user,gb,Royaume-Uni,en,4,9,15,0,0,0.0,7,0,M,1,mr,True,2855,95.17,7.93,3803
264175523,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
263651235,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
263454627,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
263323555,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
261947299,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
261685155,user,hk,Hong Kong,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
261619619,user,dz,Algérie,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
261554083,user,fr,France,fr,3,8,13,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
261488547,user,dk,Danemark,en,14,8,211,0,0,0.0,2,0,M,1,mr,True,2855,95.17,7.93,3803
261160867,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
261095331,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
261029795,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
260898723,user,fr,France,fr,9,8,4,0,1,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
260833187,user,be,Belgique,en,3,8,113,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
260505507,user,ru,Russie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
260374435,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
260308899,user,fr,France,fr,3,8,8,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
260177827,user,be,Belgique,en,11,8,0,0,0,0.0,0,52,M,1,mr,True,2855,95.17,7.93,3803
259522467,user,us,Etats-Unis,en,5,8,9,0,0,0.0,6,3,M,1,mr,True,2855,95.17,7.93,3803
259456931,user,fi,Finlande,en,5,8,38,0,0,0.0,19,1,M,1,mr,True,2855,95.17,7.93,3803
258998179,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
258408355,user,fr,France,fr,5,8,14,1,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
258211747,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
257752995,user,es,Espagne,es,17,8,5,0,0,0.0,1,0,M,1,mr,False,2855,95.17,7.93,3803
257359779,user,fr,France,fr,126,64,87,3,72,78.0,2,41,M,1,mr,False,2855,95.17,7.93,3803
256507811,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
255983523,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
255524771,user,hk,Hong Kong,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
255459235,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
255393699,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
255131555,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
254934947,user,dk,Danemark,en,3,8,3,0,0,0.0,1,1,M,1,mr,True,2855,95.17,7.93,3803
254672803,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
254279587,user,de,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
253689763,user,us,Etats-Unis,en,10,10,20,0,0,0.0,1,1,M,1,mr,True,2855,95.17,7.93,3803
253558691,user,fr,France,en,6,8,49,0,0,0.0,1,1,M,1,mr,True,2855,95.17,7.93,3803
253231011,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
253165475,user,es,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
252444579,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
252379043,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
251854755,user,fr,France,fr,3,8,10,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
251592611,user,au,Australie,en,5,8,1,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
251527075,user,it,Italie,it,60,8,70,29,70,100.0,9,0,M,1,mr,True,2855,95.17,7.93,3803
251396003,user,fr,France,fr,14,13,4,0,0,0.0,0,3,M,1,mr,True,2855,95.17,7.93,3803
249692067,user,de,Allemagne,de,4,8,67,0,0,0.0,2,3,M,1,mr,True,2855,95.17,7.93,3803
249298851,user,nl,Pays-Bas,en,69,18,817,8,16,87.0,396,62,M,1,mr,True,2855,95.17,7.93,3803
249102243,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
248905635,user,ro,Roumanie,en,3,8,26,0,0,0.0,2,2,M,1,mr,True,2855,95.17,7.93,3803
248774563,user,be,Belgique,fr,4,8,1,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
248512419,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
248250275,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
247529379,user,de,Allemagne,de,3,8,22,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
247201699,user,gb,Royaume-Uni,en,3,9,46,0,0,0.0,0,2,M,1,mr,True,2855,95.17,7.93,3803
247070627,user,us,Etats-Unis,en,5,9,203,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
247005091,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
246808483,user,de,Allemagne,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
246742947,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
246415267,user,it,Italie,it,69,9,1,13,83,100.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
246349731,user,de,Allemagne,en,5,8,51,0,0,0.0,3,2,M,1,mr,False,2855,95.17,7.93,3803
246218659,user,es,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
246153123,user,it,Italie,it,3,8,45,0,0,0.0,24,5,M,1,mr,True,2855,95.17,7.93,3803
246087587,user,fr,France,en,194,87,2138,0,4,75.0,1220,61,M,1,mr,False,2855,95.17,7.93,3803
245825443,user,es,Espagne,es,4,8,20,0,0,0.0,0,0,M,1,mr,False,2855,95.17,7.93,3803
244842403,user,gb,Royaume-Uni,en,3,8,14,0,0,0.0,35,1,M,1,mr,True,2855,95.17,7.93,3803
244580259,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
243990435,user,de,Allemagne,en,6,8,39,0,1,0.0,8,2,M,1,mr,True,2855,95.17,7.93,3803
243204003,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
242417571,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
242220963,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
241958819,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
241368995,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
241303459,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
240779171,user,dk,Danemark,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
240320419,user,fr,France,fr,4,9,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
240254883,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
239796131,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
239730595,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
239271843,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
238944163,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
238223267,user,us,Etats-Unis,en,3,8,5,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
237961123,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
237895587,user,us,Etats-Unis,en,16,8,22,0,2,0.0,11,6,M,1,mr,False,2855,95.17,7.93,3803
237633443,user,fr,France,fr,4,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
237305763,user,fr,France,fr,4,9,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
236978083,user,de,Allemagne,de,4,8,13,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
236912547,user,us,Etats-Unis,en,4,8,8,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
236715939,user,be,Belgique,fr,6,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
236257187,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
235929507,user,nl,Pays-Bas,en,10,0,9,0,0,0.0,19,6,M,1,mr,True,2855,95.17,7.93,3803
235274147,user,es,Espagne,es,3,8,6,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
234618787,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
234225571,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
233439139,user,fr,France,en,3,8,11,0,0,0.0,8,0,M,1,mr,False,2855,95.17,7.93,3803
232783779,user,ch,Suisse,fr,3,8,13,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
232718243,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
232259491,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
231997347,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
231800739,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
231735203,user,be,Belgique,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
231473059,user,gr,Grèce,en,124,35,163,15,27,88.0,16,20,M,1,mr,False,2855,95.17,7.93,3803
230817699,user,fr,France,fr,3,2,6,0,0,0.0,0,0,M,1,mr,False,2855,95.17,7.93,3803
230555555,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
230293411,user,gb,Royaume-Uni,en,6,10,0,0,1,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
230227875,user,it,Italie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
230162339,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
229834659,user,gb,Royaume-Uni,en,3,8,4,0,0,0.0,0,2,M,1,mr,True,2855,95.17,7.93,3803
229441443,user,fr,France,fr,4,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
229375907,user,fr,France,fr,3,8,21,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
229310371,user,dk,Danemark,en,7,9,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
229113763,user,nl,Pays-Bas,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
228917155,user,fr,France,fr,5,8,17,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
228720547,user,dk,Danemark,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
228589475,user,gb,Royaume-Uni,en,3,8,26,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
227868579,user,us,Etats-Unis,en,21,9,128,0,5,0.0,27,2,M,1,mr,False,2855,95.17,7.93,3803
227671971,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
227606435,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
227475363,user,us,Etats-Unis,en,44,8,7,0,3,100.0,2,0,M,1,mr,False,2855,95.17,7.93,3803
227213219,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
227016611,user,nl,Pays-Bas,en,4,9,38,0,0,0.0,2,0,M,1,mr,True,2855,95.17,7.93,3803
226754467,user,es,Espagne,es,6,8,40,0,0,0.0,0,2,M,1,mr,False,2855,95.17,7.93,3803
226623395,user,fr,France,fr,9,11,44,1,2,0.0,0,1,M,1,mr,False,2855,95.17,7.93,3803
226099107,user,gb,Royaume-Uni,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
225968035,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
225771427,user,it,Italie,it,33,35,16,0,0,0.0,6,1,M,1,mr,True,2855,95.17,7.93,3803
225640355,user,gb,Royaume-Uni,en,3,8,53,0,0,0.0,3,0,M,1,mr,True,2855,95.17,7.93,3803
225443747,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
225312675,user,dk,Danemark,en,7,8,301,0,0,0.0,14,7,M,1,mr,False,2855,95.17,7.93,3803
225116067,user,it,Italie,it,7,8,7,0,2,100.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
224984995,user,es,Espagne,es,6,9,19,0,1,0.0,0,1,M,1,mr,False,2855,95.17,7.93,3803
224919459,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
224526243,user,us,Etats-Unis,en,3,8,41,0,0,0.0,3,2,M,1,mr,True,2855,95.17,7.93,3803
224460707,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
224395171,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
223936419,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
223805347,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
223674275,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
223084451,user,dk,Danemark,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
223018915,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
222822307,user,ch,Suisse,fr,3,8,15,1,0,0.0,0,1,M,1,mr,False,2855,95.17,7.93,3803
222166947,user,es,Espagne,es,3,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
221708195,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
221511587,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
221446051,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
221052835,user,fr,France,fr,3,8,13,0,0,0.0,6,2,M,1,mr,True,2855,95.17,7.93,3803
220725155,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
220528547,user,de,Allemagne,de,24,8,10,0,4,50.0,0,3,M,1,mr,False,2855,95.17,7.93,3803
219938723,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
219807651,user,gb,Royaume-Uni,en,3,8,10,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
217644963,user,gb,Royaume-Uni,es,3,8,3,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
216137635,user,be,Belgique,fr,3,8,9,0,0,0.0,2,0,M,1,mr,True,2855,95.17,7.93,3803
215875491,user,fr,France,fr,17,8,9,0,2,100.0,17,0,M,1,mr,True,2855,95.17,7.93,3803
215285667,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
215089059,user,it,Italie,it,10,8,42,0,0,0.0,7,2,M,1,mr,True,2855,95.17,7.93,3803
214433699,user,fr,France,fr,12,10,41,0,0,0.0,59,6,M,1,mr,True,2855,95.17,7.93,3803
214368163,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
214106019,user,fr,France,fr,7,9,72,0,0,0.0,131,9,M,1,mr,True,2855,95.17,7.93,3803
213843875,user,us,Etats-Unis,en,3,8,0,1,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
213450659,user,it,Italie,it,13,8,64,0,0,0.0,0,9,M,1,mr,True,2855,95.17,7.93,3803
213122979,user,us,Etats-Unis,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
212795299,user,be,Belgique,fr,6,8,9,0,0,0.0,12,5,M,1,mr,True,2855,95.17,7.93,3803
212729763,user,dk,Danemark,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
212533155,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
212402083,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
211812259,user,dk,Danemark,en,17,11,295,1,1,0.0,20,2,M,1,mr,False,2855,95.17,7.93,3803
211484579,user,us,Etats-Unis,en,3,8,12,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
211419043,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
211353507,user,de,Allemagne,de,4,9,1,0,5,100.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
211222435,user,gr,Grèce,en,3,8,0,0,0,0.0,0,3,M,1,mr,True,2855,95.17,7.93,3803
211091363,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
211025827,user,de,Allemagne,de,3,8,2,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
210894755,user,us,Etats-Unis,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
210698147,user,se,Suède,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
210501539,user,fr,France,fr,4,8,3,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
210436003,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
210304931,user,dk,Danemark,en,4,9,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
210108323,user,us,Etats-Unis,en,4,8,4,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
209911715,user,de,Allemagne,de,3,8,36,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
209846179,user,de,Allemagne,de,27,21,85,0,4,20.0,4,2,M,1,mr,False,2855,95.17,7.93,3803
208469923,user,fr,France,fr,3,8,5,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
208011171,user,it,Italie,it,58,11,86,0,18,88.0,20,2,M,1,mr,False,2855,95.17,7.93,3803
207552419,user,us,Etats-Unis,en,3,8,15,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
207355811,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
207224739,user,ie,Irlande,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
207093667,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
206700451,user,de,Allemagne,en,4,8,6,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
206634915,user,de,Allemagne,en,32,16,628,2,10,100.0,6,19,M,1,mr,True,2855,95.17,7.93,3803
206438307,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
205979555,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
205914019,user,fr,France,fr,3,8,40,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
205848483,user,nl,Pays-Bas,en,4,8,46,0,0,0.0,122,1,M,1,mr,True,2855,95.17,7.93,3803
205782947,user,us,Etats-Unis,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
205520803,user,fr,France,fr,33,17,38,3,3,100.0,3,2,M,1,mr,False,2855,95.17,7.93,3803
205324195,user,de,Allemagne,de,3,8,8,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
205258659,user,de,Allemagne,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
204668835,user,it,Italie,it,3,8,4,0,0,0.0,15,3,M,1,mr,True,2855,95.17,7.93,3803
204603299,user,gb,Royaume-Uni,en,3,8,73,0,2,0.0,26,3,M,1,mr,True,2855,95.17,7.93,3803
204341155,user,nl,Pays-Bas,en,4,9,17,0,0,0.0,3,1,M,1,mr,True,2855,95.17,7.93,3803
203751331,user,fr,France,fr,11,10,68,0,1,0.0,14,5,M,1,mr,False,2855,95.17,7.93,3803
203685795,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
203227043,user,de,Allemagne,de,4,11,14,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
202702755,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
202637219,user,se,Suède,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
