identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
5324713287707360145,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,547,2856,95.2,7.93,us
7634260308662844217,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,us
589124442025099490,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,652,2856,95.2,7.93,au
816805710819672524,user,Royaume-Uni,en,3,8,0,1,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2856,95.2,7.93,gb
1333707252885592262,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-550236314240891864,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2856,95.2,7.93,hk
-1676866745022178231,user,Hong Kong,en,3,8,37,0,0,0.0,1,0,F,2,mrs,True,False,True,True,19,2856,95.2,7.93,hk
4935706024923819096,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,670,2856,95.2,7.93,us
8954169102413586412,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,688,2856,95.2,7.93,us
7098559907647075375,user,Royaume-Uni,en,3,8,0,0,0,0.0,2,1,M,1,mr,True,False,True,True,202,2856,95.2,7.93,gb
-4223428504289333972,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
4116325946401788331,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-3496253578109920368,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,621,2856,95.2,7.93,de
-4754003362149882360,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,au
5661253845463359163,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-4585511437337424067,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,us
1486198833153391681,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,652,2856,95.2,7.93,us
8553739031999436368,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,573,2856,95.2,7.93,au
6119604624411396701,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
4237532510523759456,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,ca
-1344819115858450454,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-5249403195172247154,user,Arabie Saoudite,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,sa
4108438406006104287,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2856,95.2,7.93,us
5067996284205906955,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-7178220659830953520,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-3239496042878910215,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-8381721662134683863,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,us
-9009505035182254497,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
7771484385545710019,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,au
-5920951045712431590,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
637673794328766050,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,gb
-6533241773325988549,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,de
7951358299634686475,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,58,2856,95.2,7.93,us
-6005053661547126720,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,695,2856,95.2,7.93,hk
7520954068633394761,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,ca
1805098648069729937,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,au
-2648939556800205232,user,Etats-Unis,en,3,8,9,0,0,0.0,0,1,M,1,mr,True,True,False,True,685,2856,95.2,7.93,us
8186362079598420829,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,de
5095342733448362592,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,386,2856,95.2,7.93,au
7782106652226385529,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-5207131477118495408,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
415625484834390868,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-8022434512314292775,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
714814718132136028,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
7682118083442930565,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,gb
-4013713955978592541,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
7832644688168583337,user,Croatie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,hr
-4411746331820280147,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,659,2856,95.2,7.93,us
8848044445656068290,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,667,2856,95.2,7.93,us
4795696860871194917,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,au
3545286613997970247,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-1060074549235185146,user,Japon,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,jp
-1716335469836684308,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,us
-9036718009155987996,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,677,2856,95.2,7.93,fr
3025174781818920814,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-7527776333552273329,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
4162316460840238973,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,us
5968695141929682599,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,355,2856,95.2,7.93,us
-614718435451765052,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,688,2856,95.2,7.93,us
1694294946465793966,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-4666120824453005963,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,624,2856,95.2,7.93,ca
2273385088015066555,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
8580652037804911644,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-7917368644573092773,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,hk
-4558985655834705377,user,Etats-Unis,en,3,8,1,0,0,0.0,9,0,F,2,mrs,False,False,False,True,567,2856,95.2,7.93,us
-9148000596894824725,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,672,2856,95.2,7.93,us
-272536354738469965,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,au
-4468070801792419683,user,France,fr,3,8,4,0,0,0.0,0,0,F,2,mrs,True,True,False,True,695,2856,95.2,7.93,fr
1086584951416066962,user,Maroc,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,ma
8373852633723736808,user,Canada,en,4,8,0,0,0,0.0,2,0,F,2,mrs,False,False,False,True,694,2856,95.2,7.93,ca
-1799679478246947672,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,534,2856,95.2,7.93,us
7797061719287742143,user,France,fr,3,8,0,0,0,0.0,0,0,F,3,miss,True,True,False,False,357,2856,95.2,7.93,fr
-7559965221244444620,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,it
-2781036252753902926,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,610,2856,95.2,7.93,fr
6762251294581349072,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
5722968439178333847,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-2723148633758153756,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2856,95.2,7.93,au
2111879216488875612,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,204,2856,95.2,7.93,ca
2967231561006958992,user,Nouvelle Zélande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2856,95.2,7.93,nz
-5480174501143904538,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-4419688903189084054,user,Allemagne,de,4,9,1,0,0,0.0,0,1,F,2,mrs,True,False,True,True,607,2856,95.2,7.93,de
-8601516858277316848,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-2688544629434055484,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,ca
371189708242695428,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,643,2856,95.2,7.93,dk
-7319666873214427226,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
3075385515107499129,user,France,fr,3,8,0,1,0,0.0,0,0,F,3,miss,False,False,False,True,695,2856,95.2,7.93,fr
391907161985514667,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,533,2856,95.2,7.93,ca
5735829575615479507,user,Etats-Unis,en,3,8,11,0,0,0.0,1,0,M,1,mr,True,True,False,True,617,2856,95.2,7.93,us
2893670334898499836,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2856,95.2,7.93,cn
-3820015744400793582,user,Norvège,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,688,2856,95.2,7.93,no
-5745538667291876493,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,600,2856,95.2,7.93,au
-3517006978714385894,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fi
2668547175315603933,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,694,2856,95.2,7.93,au
7281581006727163247,user,Etats-Unis,es,3,9,1,0,0,0.0,4,0,F,2,mrs,False,False,False,True,14,2856,95.2,7.93,us
-8548579553091020898,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2856,95.2,7.93,au
-7884568306545268474,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,de
-7513787327793088238,user,Japon,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,281,2856,95.2,7.93,jp
-5157741821170503184,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,246,2856,95.2,7.93,us
8787741182373773538,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,641,2856,95.2,7.93,us
1646523687499926923,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-8825567374364732253,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,au
3622182786062765546,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
6577966967283917819,user,Pérou,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,False,407,2856,95.2,7.93,pe
3054382504257340125,user,Guadeloupe,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,gp
8491192341219380119,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
2343108955923501896,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2856,95.2,7.93,fr
4442077649466663973,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-2970930119235704478,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,382,2856,95.2,7.93,it
-5287548425426153147,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-3407108022953373805,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
-3139811075396229735,user,France,fr,4,9,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
3053467890586028482,user,Royaume-Uni,en,3,8,13,0,0,0.0,0,0,F,2,mrs,False,False,False,True,25,2856,95.2,7.93,gb
4831471386873165989,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
6259019418320678093,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,695,2856,95.2,7.93,fr
-8381238101489934957,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,463,2856,95.2,7.93,fr
-6061902346455445930,user,Etats-Unis,en,3,8,2,0,0,0.0,22,0,F,2,mrs,False,False,False,True,644,2856,95.2,7.93,us
9130445936933014024,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
2783212714649043750,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,ca
6616169621479210063,user,Etats-Unis,en,3,8,5,0,0,0.0,0,0,F,2,mrs,False,False,False,True,432,2856,95.2,7.93,us
1995965208804916794,user,Thailande,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,14,2856,95.2,7.93,th
1577288431677632826,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,it
-1834662295641273370,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,633,2856,95.2,7.93,se
-2013472614223610322,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,655,2856,95.2,7.93,cn
6394099902135535033,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-1519935379069858808,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,678,2856,95.2,7.93,fr
6923995227308491871,user,Etats-Unis,en,3,8,0,0,0,0.0,4,0,M,1,mr,True,True,False,True,204,2856,95.2,7.93,us
-430589876401537866,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,au
1502387985338961275,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
5581146472645156682,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-8253718871624758669,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
8445087928176593844,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
4311584134363679715,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
-649745339204487313,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,695,2856,95.2,7.93,fr
8826364832023273005,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,695,2856,95.2,7.93,it
3881265552762871169,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
7850157660959758542,user,France,fr,4,8,6,0,0,0.0,11,0,F,2,mrs,False,False,False,True,343,2856,95.2,7.93,fr
-1766069411917337740,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-1439637603209916209,user,France,fr,3,8,0,2,0,0.0,0,0,F,2,mrs,False,False,False,True,14,2856,95.2,7.93,fr
-7233364744369271354,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,60,2856,95.2,7.93,fr
5993225581893501643,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
-2705456781740568577,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
5372098934574978958,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,511,2856,95.2,7.93,fr
5344047049798912423,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
2684341591715770971,user,Allemagne,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,675,2856,95.2,7.93,de
1432479543846414982,user,Autriche,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,at
-7141350426297281829,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
-1955184801647586263,user,France,fr,3,8,0,0,0,0.0,2,0,M,1,mr,False,False,False,True,250,2856,95.2,7.93,fr
2078870260279302165,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
-8626558369991850968,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
8536210512896116650,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
7695316308383263055,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
1143162053578513895,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
-7339707799390102053,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
9063718358849548468,user,France,fr,3,12,6,0,0,0.0,0,0,F,2,mrs,True,True,False,True,569,2856,95.2,7.93,fr
-2054649452409869529,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-4464834531199873368,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
-2124818839864605803,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-980520878605788373,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-3306529868158237729,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,101,2856,95.2,7.93,fr
-7586384792385100748,user,Costa Rica,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,96,2856,95.2,7.93,cr
-7055212941780236208,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-6259055765089731031,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
6691891957713943127,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,317,2856,95.2,7.93,fr
3249441532628913219,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,477,2856,95.2,7.93,fr
2094893883698394342,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,305,2856,95.2,7.93,fr
-5261704643583574418,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2856,95.2,7.93,fr
-7815325635739308163,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,ca
7680199557923455031,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,693,2856,95.2,7.93,fr
-4096906311861081537,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,670,2856,95.2,7.93,fr
-1573603865087335155,user,France,fr,3,8,0,0,1,0.0,0,0,F,2,mrs,True,False,True,True,397,2856,95.2,7.93,fr
-5108842341568745458,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,666,2856,95.2,7.93,us
532275992926513083,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,211,2856,95.2,7.93,ca
-2475145024160758019,user,Arabie Saoudite,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2856,95.2,7.93,sa
4814276371471288283,user,Grèce,en,3,8,1,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,gr
-8561596555651143300,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,65,2856,95.2,7.93,be
7856783427287683770,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,596,2856,95.2,7.93,fr
-7799150368264999675,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,413,2856,95.2,7.93,us
3669124097618272889,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-4611502476531527496,user,Russie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2856,95.2,7.93,ru
-2568257169163888395,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,182,2856,95.2,7.93,es
3755184423024288556,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,us
7870157448146375876,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,567,2856,95.2,7.93,be
5534867808749028557,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,620,2856,95.2,7.93,it
-8670471163898261373,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,675,2856,95.2,7.93,fr
4969764489096869591,user,Pays-Bas,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,363,2856,95.2,7.93,nl
-1605021677375231322,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,au
-7967554229567421459,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
6793312723035674550,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,695,2856,95.2,7.93,fr
4466680315957015392,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,333,2856,95.2,7.93,fr
-6856751112182588517,user,Canada,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,ca
-1612101792038957941,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,es
8260908965950832460,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,True,True,False,True,695,2856,95.2,7.93,fr
2234849602740245013,user,Etats-Unis,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
-8246624540136275975,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,695,2856,95.2,7.93,fr
-1218315639895233280,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
5775307843871393280,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,695,2856,95.2,7.93,fr
-5844497531482301324,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,463,2856,95.2,7.93,fr
-8467444071377554948,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,de
-7898913208211656752,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,652,2856,95.2,7.93,fr
-6584959955283720667,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-5777336446278259710,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,fr
-5206309267863610783,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
7079675938893487622,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2856,95.2,7.93,us
6096763075906885464,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,513,2856,95.2,7.93,us
2819980951353286306,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,2856,95.2,7.93,fr
8691350097997740078,user,Royaume-Uni,en,3,8,5,0,0,0.0,1,0,F,2,mrs,True,False,True,True,181,2856,95.2,7.93,gb
