identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
-1150850940913849384,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3728017184104733857,user,Mexique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,702,3198,106.6,8.88,mx
-3363885669207915815,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,643,3198,106.6,8.88,us
1039966597189204749,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-3798519827365622460,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,651,3198,106.6,8.88,us
868579164141856572,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3130318395326602950,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-8343338166918678068,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
-7275832891760134641,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3198,106.6,8.88,us
-2652131024408463987,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
-847033411874366786,user,Mexique,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,mx
-9091765598797202806,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3945016680614306969,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
8184526037850659229,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
2642274948826462166,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
574323772393430909,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3589108090185994921,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,fr
1449740956612128694,user,Brésil,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,680,3198,106.6,8.88,br
-797164246052587753,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
5584751534184034127,user,Etats-Unis,en,6,9,4,0,0,0.0,0,1,F,2,mrs,False,False,False,False,49,3198,106.6,8.88,us
8104160736124378498,user,Etats-Unis,en,3,9,1,0,0,0.0,1,0,F,2,mrs,True,False,True,True,336,3198,106.6,8.88,us
-2976312501733446245,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,105,3198,106.6,8.88,us
8245266188332903816,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
-6026421613579266185,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,619,3198,106.6,8.88,us
7440071124224956148,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-5689082000966024227,user,Nigeria,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,ng
5725534816791781347,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,658,3198,106.6,8.88,au
2842755959279960438,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,532,3198,106.6,8.88,us
-8845499924522645849,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-1236269249600575469,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,694,3198,106.6,8.88,us
-4446080266507748180,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
6663411773551666039,user,Canada,en,3,8,5,0,0,0.0,2,1,M,1,mr,True,False,True,True,476,3198,106.6,8.88,ca
3073593595316057370,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
-174981021295482386,user,Canada,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,ca
919661663058560592,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,695,3198,106.6,8.88,fr
6024942611236518432,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,624,3198,106.6,8.88,us
-1529973988291508316,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,465,3198,106.6,8.88,us
-851788170062402389,user,Etats-Unis,en,10,8,6,0,1,0.0,5,1,F,2,mrs,False,False,False,True,259,3198,106.6,8.88,us
-1845683994709603929,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-8268171296862238316,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,682,3198,106.6,8.88,gb
-1213777297614881394,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-6090919374400922354,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
721835136789216415,user,Afrique du Sud,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,za
-3869737979097722716,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-5007975512484664476,user,Grèce,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gr
8971111044303126726,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
6419659615256882316,user,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,be
-4836571962173310109,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,523,3198,106.6,8.88,us
-8933387919346833333,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-7092399391203744366,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-4645206697202907863,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-4939732187804477790,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
7594053707697718177,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-8097615617907139877,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
2772120764712455784,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,it
6736388219996532373,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
-1173453068785643369,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,610,3198,106.6,8.88,us
6989436169936905398,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-7467993309699651268,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
8387742469206424634,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,3,miss,False,False,False,True,172,3198,106.6,8.88,us
-3382565436583071190,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,it
-2402962941914511295,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-4676533851979929614,user,France,fr,8,8,353,0,0,0.0,7,4,F,2,mrs,True,True,False,True,12,3198,106.6,8.88,fr
1481688790982069977,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,702,3198,106.6,8.88,fr
7448139440637048480,user,Arabie Saoudite,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,sa
-6326155828058259271,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
8773020953775140643,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,422,3198,106.6,8.88,fr
-6652272157622081783,user,Etats-Unis,en,3,8,0,0,0,0.0,2,0,F,2,mrs,False,False,False,True,693,3198,106.6,8.88,us
-8796954020527849295,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,hk
-999633645491130681,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,677,3198,106.6,8.88,us
-7988304082759378621,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
4306235311610486044,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,697,3198,106.6,8.88,us
5972517174029905397,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
8597939131407102016,user,Australie,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,78,3198,106.6,8.88,au
5696017206249737858,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
6135265668759727521,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-1203761128922031577,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,277,3198,106.6,8.88,us
8206470491628033358,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,697,3198,106.6,8.88,ca
-4816020779117747920,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,au
4144959530672380680,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-2094256296653613784,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-7871312923531353596,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
2491043207131928642,user,Chine,en,3,8,0,0,0,0.0,5,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,cn
2812231082779989144,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,de
-914048493290533912,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
4513662671713234714,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-5662515433311721775,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-91902327128737290,user,Grèce,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gr
6652587432828938200,user,Australie,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,696,3198,106.6,8.88,au
-2356385928389769069,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,701,3198,106.6,8.88,us
3489918802803646186,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,702,3198,106.6,8.88,us
-4347915585641121529,user,Italie,it,3,8,24,0,0,0.0,0,0,F,2,mrs,True,False,True,True,335,3198,106.6,8.88,it
1526944594009784627,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-9046408740799127785,user,Japon,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,695,3198,106.6,8.88,jp
3639867643511291192,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-2862607829093544624,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,547,3198,106.6,8.88,us
5032473036129868867,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-1350402722325917702,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-8155018317771830163,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
69329862730950530,user,Inde,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,685,3198,106.6,8.88,in
-520721038375521939,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3190885913279381231,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
1101687591900277553,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,515,3198,106.6,8.88,us
-1178351888883967661,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
6688115423286815053,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
1938488671016451129,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-5787757130538692351,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-7230111602459277907,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,de
5008896626029090215,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,de
-2433866432832491890,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,664,3198,106.6,8.88,us
6757947730067505238,user,Etats-Unis,en,3,8,10,0,0,0.0,0,0,F,2,mrs,True,False,True,True,334,3198,106.6,8.88,us
-398559187810387849,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,ca
8882563292310610657,user,Brésil,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,br
900632985111126051,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
2548560374251089538,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
-3297133469819735468,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-7242857301413303732,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-5389215137143096028,user,Etats-Unis,en,3,8,107,0,0,0.0,0,0,F,2,mrs,True,False,True,True,624,3198,106.6,8.88,us
7192469298350984376,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-6083912977170818389,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-8751524820229403657,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-6335982051442354847,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
-2312391203967240125,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-3643662053458482377,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,521,3198,106.6,8.88,au
-5560832985965630117,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
-3933944815453379236,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,701,3198,106.6,8.88,us
6309463760443173520,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,680,3198,106.6,8.88,us
-8095365193406139967,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,189,3198,106.6,8.88,us
620031390884713338,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-3803283438668259880,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
8889780109966194184,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,447,3198,106.6,8.88,ca
9220084369190106991,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
-5044233399729244405,user,Etats-Unis,en,4,8,8,0,0,0.0,25,0,F,2,mrs,False,False,False,True,648,3198,106.6,8.88,us
289373191600377762,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
147149985833683602,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
9137813784878231219,user,Mexique,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,mx
-7094983897181055225,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,43,3198,106.6,8.88,au
-3064360069427594200,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,616,3198,106.6,8.88,hk
-6029908312299944407,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-4837527460202618406,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3480488197041031512,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
4643784701216782106,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,fr
4445842049920923067,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-2898379465603810609,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
7083579946493455317,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,295,3198,106.6,8.88,au
2249597543708405202,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,675,3198,106.6,8.88,us
6242682211150551912,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
1189653350816783576,user,Australie,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,142,3198,106.6,8.88,au
-8823170108423646156,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-8648569988067070138,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,cn
-2899898094525469492,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,702,3198,106.6,8.88,us
2169106345788059359,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
-2599101957475750322,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,658,3198,106.6,8.88,us
-2925730136767482273,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-3517232029719675341,user,Équateur,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,702,3198,106.6,8.88,ec
8235333656454485242,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,fr
629568885398359528,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-2800576005652113190,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,38,3198,106.6,8.88,hk
7061125449439465831,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-2249467069487661100,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,ca
2607036188776353442,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,ca
-6768684556550501878,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,699,3198,106.6,8.88,us
4340305353476783750,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,426,3198,106.6,8.88,us
-7826802977223823012,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,es
-280417589589648276,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
2649471913543202780,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,597,3198,106.6,8.88,us
-7984178265212548643,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-5623205058695906709,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,gb
5427189152046198665,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-1504996314004303453,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
8124064967192085409,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,699,3198,106.6,8.88,us
-7613664836330595134,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
7611749163426224188,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,ca
8150448211986628971,user,Etats-Unis,en,8,8,99,0,0,0.0,5,1,M,1,mr,True,False,True,True,26,3198,106.6,8.88,us
7636101954067728440,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,242,3198,106.6,8.88,nl
2696960401498845745,user,Etats-Unis,en,5,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,False,702,3198,106.6,8.88,us
6205970827802796081,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,hk
7010043841925205234,user,Royaume-Uni,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,12,3198,106.6,8.88,gb
2961528772393933324,user,Canada,en,5,9,2,0,0,0.0,0,1,F,2,mrs,True,False,True,True,561,3198,106.6,8.88,ca
2617252473591946622,user,Corée du Sud,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,kr
-8079721013455627152,user,Etats-Unis,en,3,8,1,0,0,0.0,1,0,F,2,mrs,True,False,True,True,692,3198,106.6,8.88,us
-9159808343993988653,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
197512940410456758,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,us
-628150265992269008,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-3082972943740457794,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
-3248670407404685870,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
9167335220928944431,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,12,3198,106.6,8.88,gb
-8671001471765548747,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
8789180593348724256,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,544,3198,106.6,8.88,us
5119516436274028938,user,Autriche,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,702,3198,106.6,8.88,at
1586737224374361322,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
3813442782810340859,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,603,3198,106.6,8.88,us
6203734376734529015,user,Royaume-Uni,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,False,True,True,333,3198,106.6,8.88,gb
-1626542564575911981,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3198,106.6,8.88,us
2230373224612601725,user,Etats-Unis,en,3,8,1,0,0,0.0,1,0,F,2,mrs,False,False,False,True,549,3198,106.6,8.88,us
8106511440643392181,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
5327297960863741712,user,Cote D'Ivoire,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,702,3198,106.6,8.88,ci
9039907304530042807,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,153,3198,106.6,8.88,us
6109360924232590051,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3198,106.6,8.88,us
431972097709057308,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,399,3198,106.6,8.88,us
-752073410983571874,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,557,3198,106.6,8.88,us
