identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
-8833005251075895307,user,Etats-Unis,en,3,8,4,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2852,95.07,7.92,us
6485556138445737436,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,sg
6312076072429491468,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
8945551237435587942,user,Guadeloupe,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,200,2852,95.07,7.92,gp
-3432536326336498328,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,661,2852,95.07,7.92,us
-3251093727024888575,user,Malaisie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,my
2159830481733511810,user,Philippines,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,ph
-7187317290475862227,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-7952785953182872789,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
3965289181672666148,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
8121853606662157098,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,683,2852,95.07,7.92,ca
-7632503694422523392,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
1826609783279271064,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,503,2852,95.07,7.92,us
656943349090745781,user,Royaume-Uni,en,9,8,834,0,0,0.0,0,24,F,2,mrs,True,False,True,True,12,2852,95.07,7.92,gb
-5081467693758090265,user,Etats-Unis,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
172614235241977123,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,251,2852,95.07,7.92,us
714391009168527418,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,ca
4330680645695521324,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-3904605831357311325,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,M,1,mr,False,False,False,True,76,2852,95.07,7.92,us
1265890620265036211,user,Israel,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,il
1898314544915022674,user,Allemagne,de,5,9,0,0,0,0.0,1,0,M,1,mr,True,False,True,True,677,2852,95.07,7.92,de
-7591405092202386235,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,640,2852,95.07,7.92,au
5704190690112516336,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
-7004538514892649882,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-4593394425801831656,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,691,2852,95.07,7.92,us
-8886752380005166591,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-1985194168179710429,user,Etats-Unis,en,3,9,3,0,0,0.0,1,0,M,1,mr,True,True,False,True,560,2852,95.07,7.92,us
-5297095335388834452,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,ca
-4372683654550524049,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,gb
6337131095273223029,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,656,2852,95.07,7.92,fi
-8937538651219360405,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
7185159720731720924,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,630,2852,95.07,7.92,de
-4633674637675118777,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
140061658532965070,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
2718649535661887627,user,Allemagne,de,3,8,0,0,0,0.0,4,0,F,2,mrs,False,False,False,True,554,2852,95.07,7.92,de
-7781317512791709379,user,Chine,en,3,9,248,0,0,0.0,2,0,F,2,mrs,True,False,True,True,603,2852,95.07,7.92,cn
-8878633880577640683,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,cn
-1696511451631641187,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,209,2852,95.07,7.92,us
8780875683890116314,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,691,2852,95.07,7.92,au
-2459061970560345707,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,22,2852,95.07,7.92,de
-3976637366724307262,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2852,95.07,7.92,nl
-2997555203504916090,user,Belgique,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,289,2852,95.07,7.92,be
-5252112177896150167,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-8750792723973007038,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
-7521978511221449759,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,418,2852,95.07,7.92,it
3416628774582328274,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
4814705547310668950,user,Etats-Unis,en,5,8,41,0,0,0.0,18,0,F,2,mrs,True,False,True,False,240,2852,95.07,7.92,us
-8946230185950420789,user,Afrique du Sud,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,za
7339682019939090588,user,Etats-Unis,en,3,8,2,0,0,0.0,6,0,F,2,mrs,True,False,True,True,440,2852,95.07,7.92,us
7121233950079102030,user,Suisse,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,ch
-5215367294847145697,user,Etats-Unis,en,3,8,16,0,0,0.0,2,0,F,2,mrs,True,False,True,True,83,2852,95.07,7.92,us
7592631828546196367,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,421,2852,95.07,7.92,dk
2959630505362869505,user,Canada,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,657,2852,95.07,7.92,ca
-1135779476298386019,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,690,2852,95.07,7.92,fr
-1150053341604939966,user,Etats-Unis,en,3,8,5,0,0,0.0,1,0,M,1,mr,False,False,False,True,691,2852,95.07,7.92,us
1740390614195758389,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,651,2852,95.07,7.92,us
-5391618133707874686,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-7884659135246828239,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,sg
3202972122533594274,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2852,95.07,7.92,au
-8670451009686497061,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
6965778905814856516,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
-9111978439553708656,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,104,2852,95.07,7.92,us
-4066689858861929396,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-3230107452777389189,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,sg
-326256857639478031,user,Royaume-Uni,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,gb
-8680891012240627031,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,560,2852,95.07,7.92,dk
4931972828197139029,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
4916893355839169433,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,gb
-3084035835289756940,user,Inde,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,in
-3854389357384109887,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,691,2852,95.07,7.92,us
3057375895270086700,user,Autriche,de,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,82,2852,95.07,7.92,at
-7215753442555675689,user,Belgique,en,3,8,3,0,0,0.0,0,0,F,2,mrs,True,False,True,True,689,2852,95.07,7.92,be
-2532290187939041245,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,360,2852,95.07,7.92,fr
5278238395065533560,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,272,2852,95.07,7.92,dk
6644876233789865023,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,hk
3455538820255636993,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
4480370696123802666,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,es
-6040817989487782827,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-2148846172018168094,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
3308888943675306511,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,628,2852,95.07,7.92,gb
3344993573193320599,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
136802297382325865,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,gb
-8944713845906781252,user,Canada,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,ca
-7682449786976022292,user,Italie,it,3,9,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,26,2852,95.07,7.92,it
8026343560540868775,user,Allemagne,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,673,2852,95.07,7.92,de
-4492116530149974308,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,False,691,2852,95.07,7.92,us
7945896916736834993,user,Etats-Unis,en,4,8,1,0,0,0.0,1,3,F,2,mrs,False,False,False,True,658,2852,95.07,7.92,us
-1411235361489088518,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,637,2852,95.07,7.92,ca
4014171550778744708,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,683,2852,95.07,7.92,fr
-4220798444734933094,user,Etats-Unis,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,691,2852,95.07,7.92,us
624224602763428687,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,689,2852,95.07,7.92,fr
-3223225901839757579,user,Espagne,es,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,407,2852,95.07,7.92,es
-855292439034671244,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,sg
5036317861986350720,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,190,2852,95.07,7.92,de
3597781307178466291,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,de
508088667891983163,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,574,2852,95.07,7.92,gb
-2342199203326787151,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,538,2852,95.07,7.92,us
-267002667834592011,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-1341078277809673718,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,459,2852,95.07,7.92,us
-5412213040581966516,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
6130196939264978947,user,Corée du Sud,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,387,2852,95.07,7.92,kr
-5102036412149639129,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,659,2852,95.07,7.92,gb
-3484269098038018511,user,Australie,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,657,2852,95.07,7.92,au
-7218199012286517067,user,Danemark,en,3,8,25,0,0,0.0,0,0,F,2,mrs,False,False,False,True,100,2852,95.07,7.92,dk
-1688898493146385406,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,133,2852,95.07,7.92,dk
-8541786738344981466,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,gb
1933424423385736350,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
4122308814506633986,user,Etats-Unis,en,4,10,76,0,0,0.0,18,1,F,2,mrs,True,False,True,True,12,2852,95.07,7.92,us
-8024217786754703926,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,691,2852,95.07,7.92,fr
4365619389975085641,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,it
-784101146272577056,user,Pays-Bas,en,18,9,180,5,2,100.0,58,18,F,2,mrs,True,True,True,False,13,2852,95.07,7.92,nl
6179950919668808229,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,356,2852,95.07,7.92,sg
4804273409691413032,user,Etats-Unis,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,False,True,True,306,2852,95.07,7.92,us
-5633629067256117723,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,212,2852,95.07,7.92,us
-604837744554719224,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,206,2852,95.07,7.92,it
1864589779099790576,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,677,2852,95.07,7.92,fr
-270184189598645111,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,220,2852,95.07,7.92,us
-4928017896851204897,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,385,2852,95.07,7.92,it
-711534986087078515,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
3461360609908056505,user,Inde,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,in
3513831732512176529,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,571,2852,95.07,7.92,gb
-8090820158826316623,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
2693115193747861354,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-4064895725467996624,user,Espagne,es,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,es
6011648247021768432,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,nl
-6499842364869731119,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
2187402171246108009,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
5221395641769185786,user,France,fr,4,8,0,0,0,0.0,0,2,F,2,mrs,False,False,False,True,505,2852,95.07,7.92,fr
-9083146267658732491,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,467,2852,95.07,7.92,gb
8943865667952459973,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,609,2852,95.07,7.92,fr
6198330143245908181,user,Allemagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,de
3727643717670904893,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,691,2852,95.07,7.92,us
-2243847906768866805,user,Danemark,en,3,8,8,0,0,0.0,1,0,F,2,mrs,False,False,False,True,16,2852,95.07,7.92,dk
3819736180057909957,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,se
-7523068261380792824,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
2164734241496354821,user,France,fr,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
-8424582966523978745,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
-4796664432009840992,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
8784428486852570325,user,France,fr,3,8,0,0,0,0.0,4,0,M,1,mr,False,False,False,True,691,2852,95.07,7.92,fr
-1234376010384537251,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-9089072182695996588,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
8306602733649779212,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
6707957105980633827,user,Russie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,677,2852,95.07,7.92,ru
6825537442699950879,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,691,2852,95.07,7.92,de
7562644658033878200,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2852,95.07,7.92,dk
1209506729031999536,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,es
5404673457608214361,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
1697529625845603281,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,607,2852,95.07,7.92,de
-8568963804233230364,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,664,2852,95.07,7.92,it
8448327434452033074,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
8083227537688862939,user,Canada,en,3,8,16,0,0,0.0,1,0,F,2,mrs,True,False,True,True,160,2852,95.07,7.92,ca
-5236416027900560234,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
4059004496152236110,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,571,2852,95.07,7.92,it
5895568434443611125,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,652,2852,95.07,7.92,hk
-3986031539196768498,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,690,2852,95.07,7.92,us
-870773558384298141,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
6718657631610118832,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,dk
8151963287293500948,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,de
-3032291296905155123,user,Etats-Unis,en,3,9,0,0,0,0.0,1,0,F,2,mrs,True,False,True,True,564,2852,95.07,7.92,us
-4268867036522243528,user,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,True,False,True,True,271,2852,95.07,7.92,fr
6415082354145972600,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,ca
1658409538158737225,user,Russie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2852,95.07,7.92,ru
2867828194686015166,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,691,2852,95.07,7.92,fr
3938687351483055840,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,691,2852,95.07,7.92,ca
-200607959846678280,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
-8796912479858348105,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-1712219052090375444,user,Allemagne,de,3,8,0,1,0,0.0,0,0,F,2,mrs,False,False,False,True,232,2852,95.07,7.92,de
2989441120394954900,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,gb
-5061257256844592240,user,Corée du Sud,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,380,2852,95.07,7.92,kr
-6317564046979154306,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,gb
-7835122386005458207,user,Grèce,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,691,2852,95.07,7.92,gr
-6981839235369580924,user,Canada,en,3,8,0,0,0,0.0,1,0,M,1,mr,False,False,False,True,561,2852,95.07,7.92,ca
2755266951677253003,user,Chine,en,3,8,74,0,0,0.0,0,0,F,2,mrs,True,False,True,False,11,2852,95.07,7.92,cn
-6060818961622823136,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,691,2852,95.07,7.92,fr
2863257693035898676,user,Canada,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,683,2852,95.07,7.92,ca
-3497727396932541450,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
-518182259767725896,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,es
5445982485727777448,user,Malaisie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,my
-8560216877046696955,user,Allemagne,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,False,True,True,157,2852,95.07,7.92,de
-8910279143885150958,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,689,2852,95.07,7.92,gb
8774446232893923080,user,Etats-Unis,en,3,8,0,0,0,0.0,6,0,F,2,mrs,False,False,False,True,530,2852,95.07,7.92,us
6247096194048756985,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2852,95.07,7.92,gb
4089423228762549866,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,683,2852,95.07,7.92,es
-5910967924561280384,user,Australie,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,670,2852,95.07,7.92,au
-1060824513184204327,user,Suisse,de,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,ch
7170559903606698213,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,657,2852,95.07,7.92,se
-525000579123126453,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,687,2852,95.07,7.92,gb
-8608569671048341396,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
8047161434803226672,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
8427734126280200661,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
-4982824117744890189,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,ca
5454893002654946391,user,Autriche,fr,5,8,37,0,0,0.0,18,0,F,2,mrs,True,False,True,False,83,2852,95.07,7.92,at
-5844843676238135611,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,652,2852,95.07,7.92,dk
-8931538645770411061,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
3067048954693799635,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,660,2852,95.07,7.92,ca
-3401293342959745764,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2852,95.07,7.92,it
-3616247975552864170,user,Australie,en,3,9,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2852,95.07,7.92,au
-3659032097709786754,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
-5014676035685409363,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,13,2852,95.07,7.92,fr
8262793704983339045,user,Danemark,en,5,8,85,0,0,0.0,0,2,F,2,mrs,True,False,True,False,11,2852,95.07,7.92,dk
5653674022483607727,user,Philippines,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,ph
2894082767080345529,user,France,fr,3,8,1,0,0,0.0,2,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,fr
-7739120051982051501,user,Etats-Unis,en,3,9,0,0,0,0.0,20,0,F,2,mrs,False,False,False,True,261,2852,95.07,7.92,us
1865896521231869506,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2852,95.07,7.92,us
