identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
4274716579,user,ro,Roumanie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4274585507,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4274454435,user,hu,Hongrie,en,4,8,76,0,0,0.0,1,1,M,1,mr,True,3201,106.7,8.89,3803
4274061219,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4273864611,user,sg,Singapour,en,103,43,1067,0,0,0.0,14,4,M,1,mr,True,3201,106.7,8.89,3803
4273274787,user,us,Etats-Unis,en,3,8,20,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4272684963,user,fi,Finlande,en,5,8,2,0,0,0.0,42,0,M,1,mr,True,3201,106.7,8.89,3803
4272160675,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4271832995,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4271701923,user,us,Etats-Unis,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4271112099,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4270784419,user,nl,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4270718883,user,gr,Grèce,en,3,8,2,0,1,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4270587811,user,us,Etats-Unis,en,17,9,521,0,0,0.0,83,3,M,1,mr,True,3201,106.7,8.89,3803
4270194595,user,fr,France,fr,4,8,9,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4269866915,user,fr,France,fr,8,8,16,0,0,0.0,90,5,M,1,mr,True,3201,106.7,8.89,3803
4269801379,user,fr,France,fr,4,9,4,0,0,0.0,4,2,M,1,mr,True,3201,106.7,8.89,3803
4269342627,user,at,Autriche,de,5,8,9,0,0,0.0,32,11,M,1,mr,False,3201,106.7,8.89,3803
4268294051,user,gb,Royaume-Uni,en,34,16,0,1,3,66.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4268097443,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4267835299,user,gb,Royaume-Uni,en,3,8,5,0,0,0.0,0,8,M,1,mr,True,3201,106.7,8.89,3803
4267048867,user,it,Italie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4266983331,user,it,Italie,de,3,8,5,0,0,0.0,0,0,M,1,mr,False,3201,106.7,8.89,3803
4266655651,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4266590115,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4266327971,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4266065827,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4265803683,user,gb,Royaume-Uni,en,19,13,95,0,0,0.0,12,16,M,1,mr,True,3201,106.7,8.89,3803
4265541539,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4265344931,user,fr,France,fr,65,15,567,0,4,50.0,34,5,M,1,mr,False,3201,106.7,8.89,3803
4265213859,user,fr,France,fr,12,9,0,0,1,0.0,11,2,M,1,mr,False,3201,106.7,8.89,3803
4264951715,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4264886179,user,dk,Danemark,en,3,8,68,0,0,0.0,0,3,M,1,mr,True,3201,106.7,8.89,3803
4264820643,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4264755107,user,ee,Estonie,en,11,8,129,0,0,0.0,65,8,M,1,mr,True,3201,106.7,8.89,3803
4264624035,user,lu,Luxembourg,en,102,12,2743,1,0,0.0,767,440,M,1,mr,True,3201,106.7,8.89,3803
4264492963,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4263051171,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4262985635,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4262854563,user,fr,France,fr,3,8,24,0,0,0.0,7,0,M,1,mr,True,3201,106.7,8.89,3803
4262133667,user,fr,France,fr,3,9,4,0,0,0.0,10,0,M,1,mr,True,3201,106.7,8.89,3803
4261609379,user,hr,Croatie,en,11,8,1,0,3,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4261478307,user,it,Italie,it,4,8,2,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4261281699,user,it,Italie,it,3,8,7,0,0,0.0,0,2,M,1,mr,True,3201,106.7,8.89,3803
4260691875,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4260429731,user,de,Allemagne,en,52,21,115,0,2,0.0,62,41,M,1,mr,False,3201,106.7,8.89,3803
4260298659,user,gb,Royaume-Uni,en,4,8,1,1,0,0.0,0,0,M,1,mr,False,3201,106.7,8.89,3803
4260167587,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4259446691,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4258660259,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4258529187,user,fr,France,fr,7,8,20,0,1,0.0,1,0,M,1,mr,False,3201,106.7,8.89,3803
4258004899,user,si,Slovénie,en,19,8,4,1,10,100.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4257546147,user,no,Norvège,en,29,11,93,0,0,0.0,65,0,M,1,mr,False,3201,106.7,8.89,3803
4257480611,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4257284003,user,fr,France,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4257152931,user,fr,France,fr,4,9,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4256956323,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4256890787,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,3,M,1,mr,True,3201,106.7,8.89,3803
4256759715,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4256497571,user,de,Allemagne,de,8,9,4,1,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4256235427,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4256104355,user,us,Etats-Unis,en,4,9,4,0,0,0.0,5,1,M,1,mr,True,3201,106.7,8.89,3803
4255973283,user,de,Allemagne,de,3,8,0,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4255711139,user,fr,France,fr,11,9,5,0,0,0.0,2,0,M,1,mr,True,3201,106.7,8.89,3803
4255317923,user,dk,Danemark,en,3,8,10,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4254924707,user,fr,France,fr,30,12,419,11,19,47.0,4,8,M,1,mr,True,3201,106.7,8.89,3803
4254728099,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4254465955,user,se,Suède,en,4,9,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4254334883,user,gr,Grèce,en,68,15,211,83,37,86.0,3,9,M,1,mr,False,3201,106.7,8.89,3803
4254203811,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4254138275,user,dz,Algérie,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4253679523,user,fr,France,fr,3,8,6,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4253482915,user,gb,Royaume-Uni,en,9,8,0,0,0,0.0,3,8,M,1,mr,True,3201,106.7,8.89,3803
4253220771,user,it,Italie,it,46,10,9,3,23,91.0,6,74,M,1,mr,False,3201,106.7,8.89,3803
4252696483,user,fi,Finlande,en,3,10,18,0,0,0.0,3,0,M,1,mr,True,3201,106.7,8.89,3803
4252630947,user,de,Allemagne,de,12,8,187,0,1,0.0,0,4,M,1,mr,True,3201,106.7,8.89,3803
4251910051,user,gb,Royaume-Uni,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4251844515,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4251058083,user,de,Allemagne,de,7,8,1,0,1,0.0,0,1,M,1,mr,False,3201,106.7,8.89,3803
4250861475,user,nl,Pays-Bas,en,90,20,16,0,18,72.0,6,18,M,1,mr,False,3201,106.7,8.89,3803
4250140579,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4248829859,user,us,Etats-Unis,en,4,8,3,0,0,0.0,0,2,M,1,mr,True,3201,106.7,8.89,3803
4248567715,user,se,Suède,en,5,8,1,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4248305571,user,fr,France,fr,13,9,0,1,2,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4247977891,user,us,Etats-Unis,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4246994851,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4246601635,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4246208419,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4246077347,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4246011811,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4245880739,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4245749667,user,gb,Royaume-Uni,en,4,8,54,0,0,0.0,4,1,M,1,mr,True,3201,106.7,8.89,3803
4244897699,user,us,Etats-Unis,en,7,8,49,0,0,0.0,2,1,M,1,mr,False,3201,106.7,8.89,3803
4244832163,user,fr,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4243914659,user,es,Espagne,es,7,10,5,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4243718051,user,de,Allemagne,de,13,10,3,0,0,0.0,0,2,M,1,mr,False,3201,106.7,8.89,3803
4243193763,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4242866083,user,fr,France,fr,3,8,8,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4242800547,user,fr,France,fr,4,8,4,1,4,75.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4242341795,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4242145187,user,de,Allemagne,de,3,9,0,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4242014115,user,us,Etats-Unis,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4241489827,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4241227683,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4240900003,user,es,Espagne,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4240834467,user,es,Espagne,es,13,8,6,0,0,0.0,3,5,M,1,mr,True,3201,106.7,8.89,3803
4240375715,user,dk,Danemark,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4239982499,user,fr,France,fr,5,8,11,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4239851427,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4238933923,user,fr,France,fr,191,18,861,25,49,74.0,4,41,M,1,mr,False,3201,106.7,8.89,3803
4238737315,user,fr,France,fr,4,8,65,0,0,0.0,11,1,M,1,mr,True,3201,106.7,8.89,3803
4238344099,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4237950883,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4237033379,user,es,Espagne,es,63,54,479,0,11,91.0,464,36,M,1,mr,False,3201,106.7,8.89,3803
4236509091,user,fr,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4236246947,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4235984803,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4235263907,user,cy,Chypre,en,3,2,0,0,0,0.0,21,1,M,1,mr,True,3201,106.7,8.89,3803
4235001763,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4234936227,user,fr,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,False,3201,106.7,8.89,3803
4234805155,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4234739619,user,de,Allemagne,en,9,1,8,0,2,0.0,16,8,M,1,mr,False,3201,106.7,8.89,3803
4234608547,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4234280867,user,fi,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4234215331,user,es,Espagne,es,3,8,5,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4234149795,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4233887651,user,sk,Slovaquie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4233559971,user,es,Espagne,es,16,11,13,0,9,88.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4233428899,user,es,Espagne,es,4,9,13,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4232708003,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4231266211,user,gb,Royaume-Uni,en,4,9,13,0,0,0.0,1,1,M,1,mr,True,3201,106.7,8.89,3803
4231004067,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4230545315,user,ru,Russie,en,4,8,17,0,0,0.0,3,0,M,1,mr,True,3201,106.7,8.89,3803
4230479779,user,fr,France,fr,4,8,11,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4230217635,user,gb,Royaume-Uni,en,8,11,212,0,0,0.0,0,3,M,1,mr,True,3201,106.7,8.89,3803
4229955491,user,lv,Lettonie,en,332,236,472,20,206,95.0,5,9,M,1,mr,False,3201,106.7,8.89,3803
4229889955,user,fr,France,fr,5,8,33,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4229824419,user,au,Australie,en,4,8,2,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4229300131,user,gb,Royaume-Uni,en,23,13,20,1,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4227989411,user,us,Etats-Unis,en,3,8,118,0,0,0.0,12,1,M,1,mr,True,3201,106.7,8.89,3803
4227661731,user,ie,Irlande,en,6,9,2,0,0,0.0,2,0,M,1,mr,True,3201,106.7,8.89,3803
4227596195,user,us,Etats-Unis,en,3,8,3,0,0,0.0,0,2,M,1,mr,True,3201,106.7,8.89,3803
4227465123,user,gb,Royaume-Uni,en,3,8,10,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4227268515,user,de,Allemagne,de,3,9,10,0,0,0.0,16,0,M,1,mr,True,3201,106.7,8.89,3803
4226809763,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4226744227,user,ch,Suisse,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4226482083,user,pl,Pologne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4226351011,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4226285475,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4225892259,user,fr,France,fr,3,8,6,0,0,0.0,0,3,M,1,mr,True,3201,106.7,8.89,3803
4225826723,user,nl,Pays-Bas,en,4,8,2,0,0,0.0,0,0,M,1,mr,False,3201,106.7,8.89,3803
4225761187,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4225695651,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4225630115,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4225367971,user,fr,France,fr,3,8,3,0,0,0.0,5,0,M,1,mr,True,3201,106.7,8.89,3803
4225302435,user,se,Suède,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4224581539,user,us,Etats-Unis,en,4,8,11,0,0,0.0,16,0,M,1,mr,False,3201,106.7,8.89,3803
4224253859,user,fr,France,fr,6,10,4,0,0,0.0,0,2,M,1,mr,True,3201,106.7,8.89,3803
4223729571,user,fr,France,fr,4,9,26,0,0,0.0,1,1,M,1,mr,True,3201,106.7,8.89,3803
4222615459,user,it,Italie,it,3,2,2,0,1,0.0,0,0,M,1,mr,False,3201,106.7,8.89,3803
4221960099,user,fr,France,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,3201,106.7,8.89,3803
4221894563,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4221763491,user,fr,France,fr,4,9,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4221697955,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4221632419,user,it,Italie,it,130,123,270,0,29,70.0,5,11,M,1,mr,True,3201,106.7,8.89,3803
4221239203,user,fr,France,fr,3,8,22,0,0,0.0,8,6,M,1,mr,True,3201,106.7,8.89,3803
4221042595,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4220911523,user,us,Etats-Unis,en,3,8,0,0,0,0.0,2,0,M,1,mr,True,3201,106.7,8.89,3803
4220780451,user,es,Espagne,es,3,8,1,0,0,0.0,3,0,M,1,mr,True,3201,106.7,8.89,3803
4220714915,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4220649379,user,fr,France,fr,3,8,2,0,0,0.0,1,0,M,1,mr,True,3201,106.7,8.89,3803
4219994019,user,au,Australie,en,4,8,2,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4219862947,user,de,Allemagne,de,3,8,0,0,0,0.0,1,0,M,1,mr,True,3201,106.7,8.89,3803
4219404195,user,it,Italie,it,3,8,0,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4219142051,user,fr,France,fr,3,8,29,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4219010979,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4217700259,user,ch,Suisse,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4217438115,user,gb,Royaume-Uni,en,173,201,133,24,20,85.0,26,11,M,1,mr,True,3201,106.7,8.89,3803
4216651683,user,fr,France,fr,3,8,3,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4216258467,user,fr,France,fr,3,8,0,0,0,0.0,1,2,M,1,mr,True,3201,106.7,8.89,3803
4215865251,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4215734179,user,de,Allemagne,de,8,3,30,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4215340963,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4214947747,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4214095779,user,es,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4214030243,user,us,Etats-Unis,en,3,8,5,0,0,0.0,1,1,M,1,mr,False,3201,106.7,8.89,3803
4213833635,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4213768099,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4213505955,user,us,Etats-Unis,en,3,8,12,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4213374883,user,de,Allemagne,de,4,8,5,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4213243811,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4213178275,user,us,Etats-Unis,en,3,8,15,0,0,0.0,1,0,M,1,mr,True,3201,106.7,8.89,3803
4213047203,user,be,Belgique,fr,3,8,29,0,1,0.0,1,0,M,1,mr,False,3201,106.7,8.89,3803
4212326307,user,us,Etats-Unis,en,13,9,222,0,3,100.0,7,2,M,1,mr,False,3201,106.7,8.89,3803
4212260771,user,gb,Royaume-Uni,en,3,9,5,0,0,0.0,4,0,M,1,mr,True,3201,106.7,8.89,3803
4212129699,user,dk,Danemark,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4212064163,user,fr,France,fr,8,9,139,0,4,50.0,2,1,M,1,mr,True,3201,106.7,8.89,3803
4211998627,user,us,Etats-Unis,en,4,10,11,0,0,0.0,1,0,M,1,mr,True,3201,106.7,8.89,3803
4211867555,user,at,Autriche,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4211212195,user,es,Espagne,es,8,8,0,0,0,0.0,13,2,M,1,mr,True,3201,106.7,8.89,3803
4211146659,user,fr,France,fr,5,8,6,0,0,0.0,2,0,M,1,mr,True,3201,106.7,8.89,3803
4210884515,user,us,Etats-Unis,en,4,8,16,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4210818979,user,us,Etats-Unis,en,4,8,2,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4210360227,user,be,Belgique,en,4,8,27,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4210294691,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4210098083,user,nl,Pays-Bas,en,7,11,101,0,0,0.0,2,6,M,1,mr,True,3201,106.7,8.89,3803
4209901475,user,ca,Canada,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4209835939,user,ng,Nigeria,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4209704867,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4209311651,user,de,Allemagne,en,3,8,15,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4209246115,user,hk,Hong Kong,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4208983971,user,gb,Royaume-Uni,en,29,11,46,7,17,82.0,28,1,M,1,mr,False,3201,106.7,8.89,3803
4208525219,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4208132003,user,it,Italie,it,3,9,41,0,0,0.0,1,1,M,1,mr,True,3201,106.7,8.89,3803
4208066467,user,it,Italie,it,7,8,0,0,0,0.0,2,2,M,1,mr,True,3201,106.7,8.89,3803
4207738787,user,es,Espagne,es,3,8,13,0,0,0.0,14,1,M,1,mr,True,3201,106.7,8.89,3803
4207673251,user,es,Espagne,en,3,8,41,0,0,0.0,0,1,M,1,mr,True,3201,106.7,8.89,3803
4207411107,user,cz,République tchèque,en,3,8,2,0,0,0.0,6,0,M,1,mr,True,3201,106.7,8.89,3803
4207083427,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4206886819,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4206821283,user,nl,Pays-Bas,en,22,7,10,0,0,0.0,0,329,M,1,mr,True,3201,106.7,8.89,3803
4206296995,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4206231459,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4206165923,user,pl,Pologne,en,61,16,47,0,20,90.0,68,20,M,1,mr,True,3201,106.7,8.89,3803
4205969315,user,dk,Danemark,en,3,8,4,0,0,0.0,5,0,M,1,mr,True,3201,106.7,8.89,3803
4205903779,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4205838243,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4205641635,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4205576099,user,fr,France,fr,18,12,7,0,0,0.0,12,0,M,1,mr,True,3201,106.7,8.89,3803
4205510563,user,se,Suède,en,3,9,61,0,0,0.0,3,0,M,1,mr,True,3201,106.7,8.89,3803
4205379491,user,fr,France,fr,4,9,3,0,6,83.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4205248419,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4204330915,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4204068771,user,fr,France,fr,6,9,78,1,1,0.0,0,0,M,1,mr,False,3201,106.7,8.89,3803
4203937699,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3201,106.7,8.89,3803
4203741091,user,fr,France,fr,11,10,5,0,0,0.0,0,2,M,1,mr,True,3201,106.7,8.89,3803
4203544483,user,de,Allemagne,de,3,8,10,0,0,0.0,36,2,M,1,mr,True,3201,106.7,8.89,3803
4202889123,user,it,Italie,it,5,10,6,4,2,0.0,0,6,M,1,mr,True,3201,106.7,8.89,3803
4202561443,user,gb,Royaume-Uni,en,3,8,3,0,0,0.0,1,1,M,1,mr,True,3201,106.7,8.89,3803
4202430371,user,fr,France,fr,9,8,7,0,0,0.0,45,0,M,1,mr,True,3201,106.7,8.89,3803
