identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
1255931812,user,gb,Royaume-Uni,en,31,9,373,0,5,0.0,47,7,M,1,mr,True,3205,106.83,8.9,3803
1255800740,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1255604132,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1255538596,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1255210916,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1255145380,user,ca,Canada,en,34,9,2,0,0,0.0,1,1,M,1,mr,False,3205,106.83,8.9,3803
1255014308,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1254948772,user,jp,Japon,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1254883236,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1254817700,user,pl,Pologne,en,44,23,295,0,2,100.0,1119,11,M,1,mr,True,3205,106.83,8.9,3803
1254621092,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1254031268,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1253834660,user,it,Italie,it,4,8,0,0,1,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1253638052,user,it,Italie,it,31,9,1,0,3,0.0,1,0,M,1,mr,False,3205,106.83,8.9,3803
1252982692,user,us,Etats-Unis,en,3,8,11,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1251934116,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,2,M,1,mr,True,3205,106.83,8.9,3803
1251868580,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1251409828,user,fr,France,fr,41,29,578,0,0,0.0,27,18,M,1,mr,True,3205,106.83,8.9,3803
1251344292,user,fr,France,fr,3,8,7,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1251082148,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1250754468,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1250492324,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1249968036,user,de,Allemagne,en,4,8,36,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
1249902500,user,it,Italie,it,4,8,7,1,4,75.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
1249836964,user,fr,France,fr,3,8,21,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
1249771428,user,se,Suède,en,13,9,0,0,4,100.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
1249181604,user,se,Suède,en,3,8,23,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1247805348,user,gb,Royaume-Uni,en,6,9,52,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1247608740,user,gb,Royaume-Uni,en,12,9,9,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1247477668,user,gb,Royaume-Uni,en,12,9,2,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
1247412132,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1247281060,user,es,Espagne,es,3,8,2,0,1,0.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
1247149988,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1247018916,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1246822308,user,gb,Royaume-Uni,en,3,8,15,0,0,0.0,3,0,M,1,mr,True,3205,106.83,8.9,3803
1246166948,user,us,Etats-Unis,en,4,8,68,0,0,0.0,11,1,M,1,mr,True,3205,106.83,8.9,3803
1246101412,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1245642660,user,it,Italie,it,3,9,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1245446052,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1245314980,user,es,Espagne,es,20,12,435,0,0,0.0,10,1,M,1,mr,True,3205,106.83,8.9,3803
1244725156,user,pl,Pologne,en,3,8,57,0,0,0.0,0,2,M,1,mr,True,3205,106.83,8.9,3803
1244659620,user,de,Allemagne,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1244004260,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1243807652,user,se,Suède,en,3,8,22,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1242824612,user,nl,Pays-Bas,en,16,11,7,0,0,0.0,3,1,M,1,mr,True,3205,106.83,8.9,3803
1242431396,user,us,Etats-Unis,en,5,9,6,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1242038180,user,dk,Danemark,en,3,8,15,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1241579428,user,de,Allemagne,de,10,8,338,0,5,80.0,21,35,M,1,mr,True,3205,106.83,8.9,3803
1241251748,user,us,Etats-Unis,fr,3,8,10,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1240792996,user,nl,Pays-Bas,en,10,8,1,0,5,40.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1240596388,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1240530852,user,gb,Royaume-Uni,en,25,11,4,0,14,71.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
1239809956,user,fr,France,fr,13,15,5,0,1,0.0,8,1,M,1,mr,True,3205,106.83,8.9,3803
1239482276,user,gb,Royaume-Uni,en,4,8,10,2,1,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
1239351204,user,it,Italie,it,9,13,14,0,0,0.0,8,5,M,1,mr,True,3205,106.83,8.9,3803
1239285668,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1238630308,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1238564772,user,us,Etats-Unis,en,9,8,4,0,0,0.0,44,1,M,1,mr,False,3205,106.83,8.9,3803
1238368164,user,us,Etats-Unis,en,3,2,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1238106020,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1237843876,user,gb,Royaume-Uni,en,3,8,35,0,0,0.0,0,3,M,1,mr,True,3205,106.83,8.9,3803
1237188516,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1237122980,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1236271012,user,us,Etats-Unis,en,3,8,12,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1236139940,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1235550116,user,fr,France,fr,5,8,2,0,1,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1235419044,user,at,Autriche,de,3,9,63,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1234304932,user,au,Australie,en,8,9,12,0,0,0.0,43,3,M,1,mr,True,3205,106.83,8.9,3803
1233977252,user,us,Etats-Unis,en,5,8,23,5,1,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
1233256356,user,es,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1232469924,user,ca,Canada,en,3,8,16,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
1231945636,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1231749028,user,es,Espagne,es,3,8,16,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1231617956,user,it,Italie,it,3,8,17,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1231355812,user,de,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1231224740,user,dk,Danemark,en,3,8,15,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1231093668,user,us,Etats-Unis,en,26,22,165,0,6,85.0,20,8,M,1,mr,False,3204,106.8,8.9,3803
1230831524,user,fr,France,fr,82,4,6,44,109,92.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
1230765988,user,it,Italie,it,6,8,9,0,0,0.0,40,1,M,1,mr,True,3204,106.8,8.9,3803
1230503844,user,us,Etats-Unis,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1229455268,user,sk,Slovaquie,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1229389732,user,fr,France,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1228734372,user,it,Italie,it,152,204,1812,1,1,0.0,366,12,M,1,mr,False,3204,106.8,8.9,3803
1228341156,user,us,Etats-Unis,en,19,9,364,0,0,0.0,100,0,M,1,mr,True,3204,106.8,8.9,3803
1228144548,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1227620260,user,at,Autriche,de,27,4,14,0,0,0.0,20,1,M,1,mr,True,3204,106.8,8.9,3803
1227554724,user,fr,France,fr,6,8,353,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
1227095972,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
1226899364,user,ca,Canada,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1226702756,user,ie,Irlande,en,3,8,51,0,0,0.0,0,14,M,1,mr,True,3204,106.8,8.9,3803
1226047396,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1225981860,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1224605604,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1224474532,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1223950244,user,gb,Royaume-Uni,en,69,37,378,0,0,0.0,32,2,M,1,mr,True,3204,106.8,8.9,3803
1223884708,user,gb,Royaume-Uni,en,5,8,1,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
1223819172,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1223425956,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1223163812,user,nl,Pays-Bas,en,8,13,12,0,1,0.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
1222967204,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1222705060,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1221984164,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1221722020,user,us,Etats-Unis,en,4,8,6,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1221525412,user,gb,Royaume-Uni,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1221197732,user,us,Etats-Unis,en,3,8,5,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1220935588,user,it,Italie,it,51,11,8,2,46,86.0,2,8,M,1,mr,False,3204,106.8,8.9,3803
1220804516,user,,Îles Canaries,es,3,8,20,0,0,0.0,3,2,M,1,mr,True,3204,106.8,8.9,3803
1220607908,user,es,Espagne,es,79,21,530,0,12,69.0,905,17,M,1,mr,True,3204,106.8,8.9,3803
1220345764,user,fr,France,fr,3,8,27,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1220280228,user,us,Etats-Unis,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1220149156,user,fr,France,fr,9,8,0,0,2,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1220083620,user,gb,Royaume-Uni,en,9,10,57,0,0,0.0,2,1,M,1,mr,True,3204,106.8,8.9,3803
1219690404,user,gb,Royaume-Uni,en,3,8,43,0,0,0.0,5,0,M,1,mr,False,3204,106.8,8.9,3803
1219559332,user,es,Espagne,es,3,8,61,0,0,0.0,0,1,M,1,mr,False,3204,106.8,8.9,3803
1219231652,user,se,Suède,en,15,8,19,0,0,0.0,23,0,M,1,mr,True,3204,106.8,8.9,3803
1219166116,user,it,Italie,en,6,10,16,2,3,66.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1218838436,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1218772900,user,es,Espagne,es,3,8,8,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1218510756,user,it,Italie,it,13,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1217265572,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1217200036,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1216610212,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1216020388,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1215954852,user,fr,France,fr,3,8,5,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1215168420,user,au,Australie,en,43,10,1,0,11,100.0,4,4,M,1,mr,False,3204,106.8,8.9,3803
1214906276,user,nl,Pays-Bas,en,7,8,15,0,0,0.0,0,25,M,1,mr,True,3204,106.8,8.9,3803
1214447524,user,sg,Singapour,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1214316452,user,us,Etats-Unis,en,3,8,9,0,0,0.0,6,0,M,1,mr,True,3204,106.8,8.9,3803
1213988772,user,fr,France,fr,27,12,25,0,0,0.0,2,1,M,1,mr,True,3204,106.8,8.9,3803
1212874660,user,no,Norvège,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1212743588,user,ca,Canada,en,22,24,50,0,0,0.0,2,2,M,1,mr,False,3204,106.8,8.9,3803
1212481444,user,us,Etats-Unis,en,16,15,92,0,0,0.0,12,1,M,1,mr,True,3204,106.8,8.9,3803
1212415908,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1212153764,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1211695012,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1211432868,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1211301796,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1211236260,user,es,Espagne,es,8,7,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1211105188,user,us,Etats-Unis,en,4,8,70,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
1210843044,user,au,Australie,en,15,10,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1210122148,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
1208745892,user,fr,France,fr,4,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1208680356,user,,Nouvelle Zélande,en,12,8,83,0,0,0.0,10,2,M,1,mr,True,3204,106.8,8.9,3803
1208090532,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1207893924,user,br,Brésil,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1207500708,user,ch,Suisse,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
1206976420,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1206517668,user,ca,Canada,fr,3,9,5,0,0,0.0,1,1,M,1,mr,True,3204,106.8,8.9,3803
1206255524,user,ca,Canada,en,12,9,17,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
1205600164,user,gb,Royaume-Uni,en,6,8,87,1,2,100.0,22,1,M,1,mr,True,3204,106.8,8.9,3803
1205403556,user,it,Italie,it,7,8,48,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1205141412,user,fr,France,fr,8,9,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1204944804,user,es,Espagne,es,96,71,1006,0,0,0.0,423,24,M,1,mr,False,3204,106.8,8.9,3803
1204682660,user,it,Italie,en,657,28,469,262,843,88.0,8,1,M,1,mr,False,3204,106.8,8.9,3803
1204617124,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1204027300,user,fr,France,fr,33,8,10,0,5,60.0,0,3,M,1,mr,True,3204,106.8,8.9,3803
1203699620,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1203634084,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1203503012,user,gb,Royaume-Uni,en,3,8,4,0,0,0.0,2,0,M,1,mr,True,3204,106.8,8.9,3803
1203044260,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
1202585508,user,us,Etats-Unis,en,22,9,24,0,0,0.0,2,2,M,1,mr,True,3204,106.8,8.9,3803
1201405860,user,gb,Royaume-Uni,en,3,8,3,0,0,0.0,6,1,M,1,mr,True,3204,106.8,8.9,3803
1201012644,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1200619428,user,gb,Royaume-Uni,en,52,30,160,0,0,0.0,3,1,M,1,mr,False,3204,106.8,8.9,3803
1200553892,user,ca,Canada,en,6,8,0,0,0,0.0,0,5,M,1,mr,True,3204,106.8,8.9,3803
1200291748,user,au,Australie,en,4,9,47,0,0,0.0,4,0,M,1,mr,True,3204,106.8,8.9,3803
1200160676,user,ro,Roumanie,en,4,8,1,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
1200095140,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1200029604,user,us,Etats-Unis,en,3,8,12,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1198981028,user,fr,France,fr,5,8,8,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
1198587812,user,ie,Irlande,en,5,8,5,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1198391204,user,fr,France,fr,6,8,2,0,1,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1198129060,user,fr,France,fr,3,8,15,0,0,0.0,34,0,M,1,mr,True,3204,106.8,8.9,3803
1197604772,user,gb,Royaume-Uni,en,21,8,12,0,0,0.0,4,0,M,1,mr,True,3204,106.8,8.9,3803
1197408164,user,de,Allemagne,de,3,8,1,0,0,0.0,11,0,M,1,mr,True,3204,106.8,8.9,3803
1197146020,user,us,Etats-Unis,en,67,17,133,2,16,82.0,5,13,M,1,mr,False,3204,106.8,8.9,3803
1197080484,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1197014948,user,it,Italie,it,3,8,9,0,0,0.0,9,0,M,1,mr,True,3204,106.8,8.9,3803
1196949412,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1196752804,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1196687268,user,us,Etats-Unis,en,5,10,42,0,0,0.0,60,1,M,1,mr,True,3204,106.8,8.9,3803
1196294052,user,us,Etats-Unis,en,6,8,1,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
1196031908,user,ca,Canada,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1195376548,user,hk,Hong Kong,en,6,8,11,0,0,0.0,6,6,M,1,mr,False,3204,106.8,8.9,3803
1194065828,user,it,Italie,it,10,8,0,0,0,0.0,0,0,M,1,mr,False,3204,106.8,8.9,3803
1193672612,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1193344932,user,cn,Chine,en,20,10,20,0,0,0.0,14,0,M,1,mr,True,3204,106.8,8.9,3803
1192558500,user,my,Malaisie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1192230820,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1191968676,user,br,Brésil,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1190985636,user,ar,Argentine,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1190526884,user,us,Etats-Unis,en,7,8,20,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
1190264740,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
1190199204,user,fr,France,fr,7,10,14,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1190002596,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1189937060,user,us,Etats-Unis,en,5,8,3,0,0,0.0,11,0,M,1,mr,True,3204,106.8,8.9,3803
1189871524,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1188954020,user,fi,Finlande,en,16,8,360,0,0,0.0,1,1,M,1,mr,True,3204,106.8,8.9,3803
1188626340,user,us,Etats-Unis,en,4,9,85,0,0,0.0,11,9,M,1,mr,True,3204,106.8,8.9,3803
1188167588,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1188036516,user,tr,Turquie,en,7,9,53,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1187774372,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1187315620,user,us,Etats-Unis,en,4,8,6,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1187053476,user,fr,France,en,3,8,7,0,1,0.0,2,2,M,1,mr,True,3204,106.8,8.9,3803
1185611684,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1185480612,user,it,Italie,it,10,9,10,0,0,0.0,11,0,M,1,mr,True,3204,106.8,8.9,3803
1185218468,user,us,Etats-Unis,en,74,25,1206,0,0,0.0,55,3,M,1,mr,True,3204,106.8,8.9,3803
1185087396,user,hk,Hong Kong,en,12,8,10,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
1183973284,user,us,Etats-Unis,en,5,8,124,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
1183448996,user,au,Australie,en,7,8,92,0,0,0.0,67,0,M,1,mr,True,3204,106.8,8.9,3803
1183252388,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1183121316,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1183055780,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1182531492,user,us,Etats-Unis,en,4,8,4,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1182465956,user,hk,Hong Kong,en,27,5,13,18,12,66.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1182334884,user,us,Etats-Unis,en,14,9,123,0,0,0.0,0,44,M,1,mr,True,3204,106.8,8.9,3803
1181745060,user,us,Etats-Unis,en,9,11,10,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1181679524,user,ru,Russie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1181286308,user,be,Belgique,fr,3,8,12,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
1180630948,user,au,Australie,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
1180565412,user,us,Etats-Unis,en,3,10,16,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
1180041124,user,ca,Canada,en,3,9,12,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1179910052,user,us,Etats-Unis,en,6,8,2,0,0,0.0,8,3,M,1,mr,True,3204,106.8,8.9,3803
1179647908,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1179516836,user,us,Etats-Unis,en,4,8,2,0,0,0.0,6,1,M,1,mr,True,3204,106.8,8.9,3803
1179189156,user,mx,Mexique,en,4,8,30,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1179123620,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1178861476,user,hk,Hong Kong,en,24,27,118,0,0,0.0,251,1,M,1,mr,True,3204,106.8,8.9,3803
1178730404,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1178271652,user,us,Etats-Unis,en,3,9,0,0,0,0.0,1,0,M,1,mr,True,3204,106.8,8.9,3803
1177223076,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1177092004,user,hk,Hong Kong,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1177026468,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1176698788,user,us,Etats-Unis,en,6,11,85,0,1,0.0,1,3,M,1,mr,True,3204,106.8,8.9,3803
1176371108,user,au,Australie,en,9,9,149,2,5,0.0,3,3,M,1,mr,True,3204,106.8,8.9,3803
1176108964,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1174601636,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3204,106.8,8.9,3803
1174536100,user,fr,France,fr,3,8,10,0,0,0.0,0,1,M,1,mr,True,3204,106.8,8.9,3803
