identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
3465936803,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3465871267,user,us,Etats-Unis,en,5,8,5,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3465215907,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3465019299,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3464560547,user,it,Italie,it,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3464495011,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3463905187,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3463511971,user,us,Etats-Unis,en,16,14,177,0,0,0.0,22,2,M,1,mr,True,3199,106.63,8.89,3803
3463446435,user,hk,Hong Kong,en,14,15,54,0,0,0.0,100,1,M,1,mr,False,3199,106.63,8.89,3803
3463315363,user,hk,Hong Kong,en,67,15,626,2,8,75.0,74,8,M,1,mr,False,3199,106.63,8.89,3803
3463118755,user,se,Suède,en,4,8,4,0,0,0.0,0,5,M,1,mr,True,3199,106.63,8.89,3803
3462987683,user,de,Allemagne,de,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3462725539,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3462463395,user,fr,France,fr,30,9,15,0,10,90.0,68,21,M,1,mr,False,3199,106.63,8.89,3803
3461152675,user,nl,Pays-Bas,en,4,8,2,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3460956067,user,ch,Suisse,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3460890531,user,us,Etats-Unis,en,5,9,9,0,1,0.0,0,5,M,1,mr,True,3199,106.63,8.89,3803
3460104099,user,fr,France,fr,12,11,5,0,1,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3459907491,user,us,Etats-Unis,en,4,8,42,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3459776419,user,es,Espagne,es,20,17,91,0,0,0.0,78,1,M,1,mr,True,3199,106.63,8.89,3803
3459448739,user,es,Espagne,es,63,32,13,7,8,0.0,24,62,M,1,mr,False,3199,106.63,8.89,3803
3459186595,user,fr,France,en,4,8,7,0,0,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
3459121059,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3459055523,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3458924451,user,us,Etats-Unis,en,5,8,7,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3458858915,user,fr,France,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3458793379,user,ie,Irlande,en,5,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3457482659,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3456827299,user,us,Etats-Unis,en,4,8,5,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3456237475,user,it,Italie,it,82,29,340,0,12,100.0,9,15,M,1,mr,False,3199,106.63,8.89,3803
3455975331,user,fr,France,fr,4,8,5,0,1,0.0,3,0,M,1,mr,True,3199,106.63,8.89,3803
3455844259,user,it,Italie,it,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3454795683,user,gb,Royaume-Uni,en,4,8,15,0,0,0.0,0,2,M,1,mr,True,3199,106.63,8.89,3803
3454533539,user,fr,France,fr,5,9,1,0,0,0.0,0,2,M,1,mr,True,3199,106.63,8.89,3803
3454468003,user,be,Belgique,fr,4,8,3,0,0,0.0,4,0,M,1,mr,True,3199,106.63,8.89,3803
3454074787,user,us,Etats-Unis,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3453550499,user,fr,France,fr,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3453091747,user,us,Etats-Unis,en,5,8,12,0,0,0.0,11,0,M,1,mr,True,3199,106.63,8.89,3803
3452174243,user,hr,Croatie,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3452108707,user,es,Espagne,es,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3452043171,user,fr,France,fr,4,8,12,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3451912099,user,de,Allemagne,en,4,9,5,0,0,0.0,0,1,M,1,mr,False,3199,106.63,8.89,3803
3451715491,user,fr,France,fr,4,8,1,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3451322275,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3450994595,user,nl,Pays-Bas,en,4,8,83,0,0,0.0,122,3,M,1,mr,True,3199,106.63,8.89,3803
3450732451,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3450601379,user,it,Italie,it,4,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3450339235,user,fr,France,fr,4,8,15,0,0,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
3449683875,user,de,Allemagne,de,5,8,5,0,0,0.0,1,3,M,1,mr,True,3199,106.63,8.89,3803
3449290659,user,se,Suède,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3449094051,user,it,Italie,en,48,9,13,18,24,83.0,0,3,M,1,mr,False,3199,106.63,8.89,3803
3448962979,user,it,Italie,it,4,8,11,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3448831907,user,us,Etats-Unis,en,9,8,2,0,2,100.0,0,2,M,1,mr,True,3199,106.63,8.89,3803
3448700835,user,us,Etats-Unis,en,24,8,288,0,0,0.0,19,5,M,1,mr,True,3199,106.63,8.89,3803
3447914403,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3447783331,user,fr,France,fr,36,16,412,0,0,0.0,9,1,M,1,mr,True,3199,106.63,8.89,3803
3447652259,user,fr,France,fr,4,8,5,0,0,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
3447390115,user,us,Etats-Unis,en,33,26,190,0,15,73.0,649,28,M,1,mr,True,3199,106.63,8.89,3803
3447062435,user,gb,Royaume-Uni,en,25,8,0,0,17,94.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3446800291,user,us,Etats-Unis,en,5,8,1,0,0,0.0,10,0,M,1,mr,True,3199,106.63,8.89,3803
3446144931,user,fr,France,fr,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3445817251,user,ch,Suisse,fr,6,8,9,0,0,0.0,0,2,M,1,mr,True,3199,106.63,8.89,3803
3445686179,user,es,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3445358499,user,fr,France,fr,6,8,2,0,0,0.0,3,1,M,1,mr,True,3199,106.63,8.89,3803
3444703139,user,ca,Canada,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3444178851,user,fi,Finlande,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3444047779,user,it,Italie,it,15,10,156,0,0,0.0,0,21,M,1,mr,False,3199,106.63,8.89,3803
3443916707,user,us,Etats-Unis,en,4,8,0,1,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3443785635,user,se,Suède,en,5,8,1,0,0,0.0,3,0,M,1,mr,True,3199,106.63,8.89,3803
3443589027,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3443457955,user,fr,France,fr,7,8,0,0,2,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3443130275,user,fr,France,it,4,8,3,0,0,0.0,1,2,M,1,mr,True,3199,106.63,8.89,3803
3443064739,user,es,Espagne,es,20,10,222,0,0,0.0,3,24,M,1,mr,True,3199,106.63,8.89,3803
3442999203,user,fr,France,fr,16,13,179,0,0,0.0,335,44,M,1,mr,True,3199,106.63,8.89,3803
3441754019,user,nl,Pays-Bas,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3440967587,user,dk,Danemark,en,18,9,14,0,0,0.0,0,5,M,1,mr,True,3199,106.63,8.89,3803
3440508835,user,dk,Danemark,en,4,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3440115619,user,fi,Finlande,en,45,17,223,9,24,100.0,0,23,M,1,mr,True,3199,106.63,8.89,3803
3439525795,user,es,Espagne,es,58,0,16,70,52,96.0,24,7,M,1,mr,False,3199,106.63,8.89,3803
3439460259,user,fr,France,fr,5,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3439329187,user,gr,Grèce,en,15,8,119,2,1,0.0,0,1,M,1,mr,False,3199,106.63,8.89,3803
3438673827,user,fr,France,fr,10,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3438608291,user,md,Moldavie,en,4,8,12,0,0,0.0,16,0,M,1,mr,True,3199,106.63,8.89,3803
3438411683,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3437297571,user,es,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3437035427,user,us,Etats-Unis,en,5,8,14,0,1,0.0,1,7,M,1,mr,False,3199,106.63,8.89,3803
3436969891,user,fr,France,fr,4,8,9,0,0,0.0,1,1,M,1,mr,True,3199,106.63,8.89,3803
3436773283,user,fr,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3436445603,user,us,Etats-Unis,en,32,8,524,0,0,0.0,3,13,M,1,mr,True,3199,106.63,8.89,3803
3436380067,user,fr,France,fr,5,10,0,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3436248995,user,fr,France,fr,4,8,6,0,0,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
3435986851,user,de,Allemagne,de,6,9,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3435331491,user,us,Etats-Unis,en,9,8,0,0,0,0.0,0,3,M,1,mr,True,3199,106.63,8.89,3803
3435265955,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3434807203,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3434610595,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3434086307,user,gb,Royaume-Uni,en,6,8,62,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3433824163,user,us,Etats-Unis,en,15,8,6,19,2,100.0,1,2,M,1,mr,True,3199,106.63,8.89,3803
3433365411,user,dk,Danemark,en,4,8,6,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3433299875,user,de,Allemagne,de,5,9,0,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3433103267,user,us,Etats-Unis,en,8,8,0,0,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3432710051,user,es,Espagne,es,8,8,72,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3432251299,user,ca,Canada,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3432054691,user,de,Allemagne,en,61,15,256,0,25,88.0,13,6,M,1,mr,False,3199,106.63,8.89,3803
3431727011,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3431399331,user,gb,Royaume-Uni,en,7,9,8,0,0,0.0,8,9,M,1,mr,True,3199,106.63,8.89,3803
3430809507,user,gb,Royaume-Uni,en,37,8,894,0,0,0.0,9,8,M,1,mr,True,3199,106.63,8.89,3803
3430285219,user,fr,France,fr,8,11,146,0,0,0.0,0,4,M,1,mr,True,3199,106.63,8.89,3803
3430219683,user,us,Etats-Unis,en,4,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3428974499,user,ie,Irlande,es,4,0,8,0,0,0.0,11,0,M,1,mr,True,3199,106.63,8.89,3803
3428450211,user,ch,Suisse,de,10,11,13,0,2,0.0,2,0,M,1,mr,False,3199,106.63,8.89,3803
3428188067,user,fr,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3427925923,user,us,Etats-Unis,en,6,9,119,0,1,0.0,9,1,M,1,mr,False,3199,106.63,8.89,3803
3427729315,user,dk,Danemark,en,5,8,35,0,0,0.0,4,1,M,1,mr,True,3199,106.63,8.89,3803
3426221987,user,fr,France,fr,5,8,31,0,0,0.0,1,1,M,1,mr,True,3199,106.63,8.89,3803
3425828771,user,fr,France,fr,4,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3425238947,user,fr,France,fr,4,8,1,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3425173411,user,fr,France,fr,19,12,12,0,0,0.0,1,5,M,1,mr,False,3199,106.63,8.89,3803
3424976803,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3424845731,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,3,0,M,1,mr,True,3199,106.63,8.89,3803
3424780195,user,fr,France,fr,4,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3424190371,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3423862691,user,dk,Danemark,en,15,8,44,0,5,80.0,15,2,M,1,mr,True,3199,106.63,8.89,3803
3423600547,user,fr,France,fr,6,9,2,0,0,0.0,1,4,M,1,mr,True,3199,106.63,8.89,3803
3423338403,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
3423076259,user,fr,France,fr,4,8,10,0,0,0.0,1,2,M,1,mr,True,3199,106.63,8.89,3803
3423010723,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3422879651,user,no,Norvège,en,4,10,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3422027683,user,gb,Royaume-Uni,en,5,8,1,0,0,0.0,0,2,M,1,mr,True,3199,106.63,8.89,3803
3421700003,user,gb,Royaume-Uni,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3421568931,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3421503395,user,de,Allemagne,en,4,8,0,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3421306787,user,se,Suède,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3421175715,user,es,Espagne,es,5,8,21,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3421110179,user,it,Italie,it,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3421044643,user,tn,Tunisie,fr,5,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3420913571,user,es,Espagne,es,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3420848035,user,dk,Danemark,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3420389283,user,sk,Slovaquie,en,16,9,161,3,0,0.0,0,4,M,1,mr,False,3199,106.63,8.89,3803
3419864995,user,us,Etats-Unis,en,5,8,4,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3419406243,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3419013027,user,fr,France,fr,20,13,1,0,0,0.0,4,2,M,1,mr,False,3199,106.63,8.89,3803
3418423203,user,gb,Royaume-Uni,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3417571235,user,de,Allemagne,de,9,8,121,0,0,0.0,24,1,M,1,mr,True,3199,106.63,8.89,3803
3417374627,user,fi,Finlande,en,7,8,7,0,1,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3416981411,user,fr,France,fr,4,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3416850339,user,gb,Royaume-Uni,en,4,8,37,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3416784803,user,de,Allemagne,de,5,8,61,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3416653731,user,de,Allemagne,de,9,9,30,0,2,100.0,2,6,M,1,mr,True,3199,106.63,8.89,3803
3416588195,user,us,Etats-Unis,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3416522659,user,fr,France,fr,4,8,27,0,1,0.0,13,1,M,1,mr,True,3199,106.63,8.89,3803
3415998371,user,gb,Royaume-Uni,en,10,8,0,1,3,100.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3415539619,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3415146403,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3414753187,user,ch,Suisse,de,7,8,11,0,0,0.0,5,5,M,1,mr,True,3199,106.63,8.89,3803
3414294435,user,fr,France,fr,5,8,9,0,0,0.0,3,0,M,1,mr,True,3199,106.63,8.89,3803
3413245859,user,gb,Royaume-Uni,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3412787107,user,it,Italie,it,4,8,10,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3412393891,user,fr,France,fr,5,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3412131747,user,fr,France,fr,14,9,10,1,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3411541923,user,fi,Finlande,en,4,8,2,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3411148707,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3411083171,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3411017635,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3410886563,user,it,Italie,it,22,12,10,0,2,100.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3410755491,user,de,Allemagne,de,22,16,312,0,0,0.0,37,41,M,1,mr,True,3199,106.63,8.89,3803
3410689955,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3410493347,user,fr,France,fr,4,8,34,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3410362275,user,gb,Royaume-Uni,en,25,13,23,0,0,0.0,269,6,M,1,mr,False,3199,106.63,8.89,3803
3410165667,user,us,Etats-Unis,en,53,8,1151,0,1,0.0,389,113,M,1,mr,True,3199,106.63,8.89,3803
3409969059,user,nl,Pays-Bas,en,60,2,86,3,62,98.0,42,168,M,1,mr,False,3199,106.63,8.89,3803
3409772451,user,gb,Royaume-Uni,en,4,9,0,0,1,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3409575843,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3409444771,user,it,Italie,it,7,11,21,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3408986019,user,fr,France,fr,10,8,0,1,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3408789411,user,us,Etats-Unis,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3408723875,user,fr,France,fr,23,9,5,0,11,81.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3408330659,user,es,Espagne,es,5,8,28,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3407937443,user,fr,France,fr,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3407871907,user,fr,France,fr,4,8,23,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3407806371,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3407740835,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3407019939,user,mx,Mexique,es,5,11,18,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3406888867,user,dk,Danemark,en,11,8,1,0,1,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3406430115,user,fr,France,fr,4,8,14,0,0,0.0,1,1,M,1,mr,True,3199,106.63,8.89,3803
3406299043,user,dk,Danemark,en,5,8,76,0,0,0.0,73,1,M,1,mr,True,3199,106.63,8.89,3803
3405643683,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3405512611,user,es,Espagne,es,4,8,49,0,0,0.0,14,0,M,1,mr,True,3199,106.63,8.89,3803
3405447075,user,us,Etats-Unis,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3405316003,user,de,Allemagne,de,10,8,7,0,0,0.0,0,3,M,1,mr,True,3199,106.63,8.89,3803
3405250467,user,be,Belgique,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3404070819,user,gb,Royaume-Uni,en,4,8,8,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3404005283,user,no,Norvège,en,4,8,8,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3403874211,user,us,Etats-Unis,en,6,8,4,0,0,0.0,1,1,M,1,mr,True,3199,106.63,8.89,3803
3403743139,user,gb,Royaume-Uni,en,4,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3403546531,user,us,Etats-Unis,en,5,8,43,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3403415459,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3403349923,user,nl,Pays-Bas,en,113,10,20,3,123,88.0,1,1,M,1,mr,False,3199,106.63,8.89,3803
3402825635,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3402629027,user,us,Etats-Unis,en,18,9,22,0,0,0.0,25,1,M,1,mr,True,3199,106.63,8.89,3803
3402301347,user,gb,Royaume-Uni,en,26,24,616,0,0,0.0,276,12,M,1,mr,False,3199,106.63,8.89,3803
3401973667,user,dk,Danemark,en,5,8,2,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3401711523,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3401645987,user,dk,Danemark,en,4,8,21,0,0,0.0,6,0,M,1,mr,True,3199,106.63,8.89,3803
3401383843,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3400925091,user,de,Allemagne,de,19,10,12,0,0,0.0,15,1,M,1,mr,True,3199,106.63,8.89,3803
3400728483,user,gb,Royaume-Uni,en,4,9,32,0,0,0.0,1,10,M,1,mr,True,3199,106.63,8.89,3803
3400466339,user,us,Etats-Unis,en,4,8,0,0,0,0.0,4,0,M,1,mr,True,3199,106.63,8.89,3803
3400007587,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3399286691,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3399024547,user,de,Allemagne,en,13,8,155,0,2,100.0,11,32,M,1,mr,True,3199,106.63,8.89,3803
3398565795,user,de,Allemagne,de,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3397844899,user,dk,Danemark,en,31,10,56,0,12,100.0,23,2,M,1,mr,False,3199,106.63,8.89,3803
3397582755,user,se,Suède,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3397451683,user,us,Etats-Unis,en,6,8,3,0,0,0.0,1,3,M,1,mr,True,3199,106.63,8.89,3803
3397058467,user,it,Italie,it,5,8,1,0,0,0.0,6,0,M,1,mr,True,3199,106.63,8.89,3803
3396337571,user,us,Etats-Unis,en,5,8,7,0,0,0.0,31,3,M,1,mr,True,3199,106.63,8.89,3803
3395944355,user,it,Italie,it,6,12,42,2,2,0.0,4,2,M,1,mr,True,3199,106.63,8.89,3803
3394502563,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3394109347,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3393781667,user,dk,Danemark,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3393519523,user,es,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3393257379,user,de,Allemagne,de,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3392995235,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3392733091,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3392602019,user,de,Allemagne,de,14,8,429,0,1,0.0,3,2,M,1,mr,True,3199,106.63,8.89,3803
3392208803,user,fr,France,it,6,8,0,0,0,0.0,2,3,M,1,mr,True,3199,106.63,8.89,3803
3392012195,user,be,Belgique,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3390767011,user,dk,Danemark,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3390570403,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3390177187,user,de,Allemagne,de,27,12,629,0,0,0.0,27,2,M,1,mr,True,3199,106.63,8.89,3803
3390111651,user,at,Autriche,de,61,9,77,7,32,100.0,181,49,M,1,mr,True,3199,106.63,8.89,3803
3390046115,user,ch,Suisse,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3389652899,user,fr,France,fr,9,8,43,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3389390755,user,us,Etats-Unis,en,5,8,68,0,0,0.0,25,1,M,1,mr,True,3199,106.63,8.89,3803
3388997539,user,it,Italie,it,7,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3388932003,user,be,Belgique,fr,8,8,17,0,0,0.0,3,1,M,1,mr,True,3199,106.63,8.89,3803
3388866467,user,fr,France,fr,15,12,11,1,1,0.0,17,5,M,1,mr,False,3199,106.63,8.89,3803
3388669859,user,fr,France,fr,9,8,8,0,0,0.0,6,1,M,1,mr,True,3199,106.63,8.89,3803
